,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6096.8,1640.2,0.000024412,0.00132,-0.03585,0.00132,0.00556
1,2,26452.2,378.0,0.014036040,0.17469,0.21228,0.28558,-0.21924
2,3,27168.8,368.1,0.000482211,0.00584,-0.04647,-0.03777,-0.04751
3,4,28112.6,355.7,0.000996810,0.01167,-0.07634,0.03759,0.06657
4,5,30095.1,332.3,0.007479220,0.08182,-0.25873,-0.10189,0.06701
5,6,30918.9,323.4,0.003890359,0.04142,-0.18627,0.03418,-0.07455
6,7,31104.4,321.5,0.003424986,0.03625,-0.10000,-0.15043,0.06016
7,8,31410.4,318.4,0.007802403,0.08178,0.16941,0.21900,-0.07153
8,9,33756.7,296.2,0.003527465,0.03440,0.12206,-0.02574,0.13726
9,10,34037.4,293.8,0.018820258,0.18203,0.22787,0.35757,-0.04740
10,11,34579.6,289.2,0.052596252,0.50074,-0.47916,-0.52064,-0.00908
11,12,35898.1,278.6,0.000545388,0.00500,0.05478,0.03296,0.03024
12,13,36796.3,271.8,0.014827035,0.13266,0.29452,0.19041,-0.09829
13,14,37714.4,265.2,0.001077285,0.00940,-0.09426,0.00433,0.02235
14,15,38516.2,259.6,0.005633463,0.04815,-0.13533,-0.15580,0.07460
15,16,39014.1,256.3,0.000011529,0.00010,0.00712,0.00522,-0.00439
16,17,39467.5,253.4,0.003709161,0.03094,0.16890,0.03583,-0.03359
17,18,40286.4,248.2,0.002618446,0.02140,-0.05385,0.06057,0.12178
18,19,40588.4,246.4,0.000447721,0.00363,0.04235,-0.00233,-0.04281
19,20,40996.4,243.9,0.016285778,0.13078,-0.09484,-0.03843,0.34685
