,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6533.4,1530.6,0.001091383,0.05499,0.03455,0.00489,0.23190
1,2,10160.1,984.2,0.014393451,0.46638,-0.17859,0.07025,-0.65540
2,3,11667.0,857.1,0.018399954,0.51920,-0.05874,0.14546,-0.70327
3,4,18521.9,539.9,0.003278718,0.05828,0.15773,0.09166,0.15810
4,5,22160.1,451.3,0.012270663,0.18229,-0.17311,-0.09672,-0.37811
5,6,22740.5,439.7,0.018062538,0.26149,-0.36620,-0.22117,-0.28012
6,7,25723.7,388.7,0.002034524,0.02604,-0.11171,-0.10972,0.03899
7,8,26206.1,381.6,0.002027600,0.02547,0.10481,0.07026,0.09772
8,9,27038.5,369.8,0.000743884,0.00906,-0.02166,-0.04963,0.07826
9,10,27649.1,361.7,0.010163527,0.12101,-0.08320,-0.16108,-0.29689
10,11,27764.1,360.2,0.013452652,0.15951,0.27177,0.19818,0.21536
11,12,28356.7,352.6,0.012575942,0.14600,0.21716,-0.01299,-0.31413
12,13,28892.1,346.1,0.002487248,0.02834,0.02700,-0.02150,0.16477
13,14,29418.0,339.9,0.008364587,0.09361,0.00313,-0.00060,-0.30594
14,15,30213.5,331.0,0.014696481,0.16014,0.01974,-0.13912,-0.37469
15,16,30988.6,322.7,0.022340264,0.23734,-0.24749,-0.08852,-0.41018
16,17,31317.0,319.3,0.033888070,0.35624,-0.06057,-0.07104,-0.58951
17,18,32419.1,308.5,0.001873262,0.01902,0.02561,-0.05752,0.12271
18,19,32752.0,305.3,0.000274880,0.00276,-0.02526,0.02530,0.03854
19,20,33158.5,301.6,0.000774310,0.00769,0.00669,0.02763,-0.08294
