,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6962.6,1436.2,0.000007661,0.00036,0.01330,-0.00244,-0.01340
1,2,10089.9,991.1,0.004714819,0.15383,-0.03292,-0.00024,0.39083
2,3,15928.3,627.8,0.000013795,0.00029,0.00073,-0.00164,-0.01679
3,4,17964.9,556.6,0.004836237,0.08863,-0.03157,0.12877,0.26655
4,5,21624.8,462.4,0.038501705,0.58614,0.32030,-0.17335,-0.67342
5,6,22342.4,447.6,0.064791614,0.95470,0.35318,-0.20103,-0.88856
6,7,23441.3,426.6,0.010170746,0.14284,-0.19906,0.07110,0.31330
7,8,23762.3,420.8,0.006507133,0.09015,0.17996,0.23959,0.01902
8,9,26150.6,382.4,0.097511304,1.22758,-0.39618,0.29340,0.99224
9,10,26903.1,371.7,0.000793362,0.00971,-0.07006,-0.06105,0.03276
10,11,27405.5,364.9,0.057035882,0.68515,-0.30120,0.13658,0.75880
11,12,28498.7,350.9,0.005366889,0.06200,-0.17228,0.14992,-0.09920
12,13,29253.1,341.8,0.001906083,0.02145,-0.04606,0.06506,-0.12287
13,14,29940.4,334.0,0.000970507,0.01067,0.02480,0.03860,-0.09256
14,15,31721.4,315.2,0.025629783,0.26599,0.05668,-0.23205,0.45709
15,16,32577.9,307.0,0.001661800,0.01679,-0.10927,-0.06750,0.01722
16,17,33729.7,296.5,0.004731944,0.04619,-0.09027,-0.03889,-0.19111
17,18,34629.5,288.8,0.000141286,0.00134,-0.03114,0.01502,-0.01217
18,19,35294.9,283.3,0.010171894,0.09488,-0.17039,-0.25599,0.01773
19,20,35690.6,280.2,0.000812773,0.00750,-0.00803,-0.08564,0.00990
