,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8395.6,1191.1,0.002084859,0.08175,0.00679,-0.27985,0.05824
1,2,11542.8,866.3,0.008529685,0.24328,-0.01860,-0.49017,-0.05163
2,3,12210.2,819.0,0.004007741,0.10806,-0.09853,0.09634,-0.29844
3,4,13870.8,720.9,0.002589120,0.06145,-0.09699,0.22548,-0.03466
4,5,15856.6,630.7,0.004537766,0.09421,0.08175,-0.22280,0.19465
5,6,16926.4,590.8,0.007716109,0.15008,-0.05645,0.04887,-0.38013
6,7,17558.3,569.5,0.025875369,0.48515,0.12089,-0.11348,0.67651
7,8,19783.8,505.5,0.015195142,0.25285,0.05976,0.28503,0.40993
8,9,24710.6,404.7,0.016297917,0.21713,0.24393,0.00910,0.39692
9,10,25640.9,390.0,0.026014408,0.33401,-0.08644,0.43885,-0.36599
10,11,26546.8,376.7,0.284011511,3.52208,-0.33515,0.47509,-1.78439
11,12,27262.7,366.8,0.130565541,1.57665,-0.18995,0.30696,-1.20264
12,13,28589.7,349.8,0.117690263,1.35521,-0.00197,-0.27037,1.13230
13,14,30388.1,329.1,0.000493309,0.00534,0.00390,0.01939,-0.07038
14,15,31787.7,314.6,0.000333439,0.00345,0.04986,-0.02796,0.01362
15,16,31921.1,313.3,0.000261194,0.00269,-0.04191,0.00272,-0.03049
16,17,32593.1,306.8,0.000341802,0.00345,-0.01010,0.00255,-0.05783
17,18,34261.6,291.9,0.012325894,0.11844,-0.01747,0.09771,-0.32952
18,19,35123.9,284.7,0.019752337,0.18514,-0.15771,0.13931,-0.37531
19,20,36079.7,277.2,0.001159978,0.01058,-0.10050,0.01735,-0.01354
