,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9168.1,1090.7,0.000006019,0.00022,0.00030,-0.00335,0.01431
1,2,17858.3,560.0,0.021283678,0.39236,-0.60880,-0.14271,-0.03674
2,3,18291.1,546.7,0.008207250,0.14772,-0.36152,0.12746,0.02784
3,4,25668.4,389.6,0.046695091,0.59889,0.57527,0.50350,0.12020
4,5,27036.8,369.9,0.006818076,0.08302,0.28801,0.00720,0.00412
5,6,27141.7,368.4,0.000002669,0.00003,0.00567,0.00027,-0.00037
6,7,28979.0,345.1,0.457428374,5.19655,-2.24735,-0.36905,-0.09883
7,8,29144.8,343.1,0.000148911,0.00168,0.00723,0.01188,-0.03858
8,9,31360.5,318.9,0.000009719,0.00010,-0.00195,0.00279,0.00951
9,10,31879.0,313.7,0.000003133,0.00003,0.00444,0.00347,0.00079
10,11,32702.4,305.8,0.000000012,0.00000,-0.00013,0.00002,-0.00031
11,12,32995.1,303.1,0.000000847,0.00001,0.00215,0.00192,0.00042
12,13,33224.9,301.0,0.000043794,0.00043,-0.00280,0.00425,-0.02020
13,14,33676.1,296.9,0.000128283,0.00125,0.01562,0.01012,-0.03013
14,15,34666.4,288.5,0.000493097,0.00468,-0.06282,-0.01658,0.02148
15,16,34820.1,287.2,0.441166492,4.17108,2.01134,0.34189,0.09321
16,17,37492.0,266.7,0.000076306,0.00067,0.02582,0.00184,-0.00013
17,18,38124.9,262.3,0.004115798,0.03554,0.00384,0.03657,-0.18490
18,19,38686.7,258.5,0.002296773,0.01954,-0.00055,-0.03204,0.13608
19,20,38822.2,257.6,0.000006466,0.00005,-0.00679,-0.00291,-0.00048
