,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,350.2,28554.8,0.000025030,0.02353,0.11092,-0.03559,-0.09980
1,2,7251.1,1379.1,0.000145056,0.00659,0.02834,-0.00778,-0.07565
2,3,8644.2,1156.9,0.000001995,0.00008,0.00563,-0.00253,0.00615
3,4,17494.1,571.6,0.000088766,0.00167,0.01121,-0.03930,0.00056
4,5,24581.4,406.8,0.002232072,0.02989,0.06107,-0.01531,-0.16103
5,6,25228.6,396.4,0.096463799,1.25877,-0.56186,0.12753,0.96272
6,7,26509.7,377.2,0.192633820,2.39223,1.13348,-0.82943,0.64769
7,8,27637.7,361.8,0.001657645,0.01975,0.01474,-0.04018,0.13384
8,9,29465.9,339.4,0.000192921,0.00216,0.01255,0.04229,0.01447
9,10,29980.3,333.6,0.014000181,0.15374,0.29366,-0.17246,0.19431
10,11,31642.5,316.0,0.000150543,0.00157,-0.02930,0.01604,-0.02123
11,12,32277.8,309.8,0.000002741,0.00003,0.00432,-0.00232,0.00197
12,13,33421.5,299.2,0.000089329,0.00088,0.00716,0.02846,-0.00432
13,14,34014.4,294.0,0.000162794,0.00158,-0.02222,-0.02710,-0.01864
14,15,34525.2,289.6,0.002442078,0.02329,0.09457,0.10573,0.05624
15,16,36332.7,275.2,0.000139387,0.00126,0.01013,0.03106,-0.01399
16,17,36880.1,271.1,0.000007882,0.00007,0.00017,0.00362,-0.00756
17,18,38602.3,259.1,0.001076942,0.00918,-0.04760,0.02373,-0.07972
18,19,38704.4,258.4,0.004820456,0.04100,-0.03079,0.06500,-0.18929
19,20,40063.4,249.6,0.000042878,0.00035,-0.00487,0.00911,-0.01567
