,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6070.3,1647.4,0.000011925,0.00065,-0.01933,-0.00749,-0.01473
1,2,24138.0,414.3,0.010569871,0.14416,-0.33108,0.17557,-0.06102
2,3,25216.6,396.6,0.003059856,0.03995,0.19580,0.03779,0.01355
3,4,27007.9,370.3,0.012483460,0.15217,0.13390,-0.25718,-0.26096
4,5,29426.9,339.8,0.015243152,0.17053,0.05823,-0.31449,-0.26122
5,6,31354.7,318.9,0.004297013,0.04512,-0.15852,-0.13059,-0.05417
6,7,32361.2,309.0,0.024323585,0.24744,-0.14155,0.45975,0.12665
7,8,32532.2,307.4,0.000344274,0.00348,0.00652,-0.05238,-0.02641
8,9,33366.7,299.7,0.048551300,0.47903,-0.25354,-0.64063,-0.06585
9,10,35476.7,281.9,0.000971434,0.00901,0.08989,0.00005,0.03056
10,11,35614.4,280.8,0.008266237,0.07641,0.26924,0.03956,-0.04856
11,12,36268.0,275.7,0.009666142,0.08774,-0.19918,0.21692,-0.03186
12,13,37011.0,270.2,0.008227198,0.07318,-0.08706,-0.14947,-0.20799
13,14,38298.4,261.1,0.012703879,0.10920,0.07339,0.28861,0.14325
14,15,39037.6,256.2,0.000023200,0.00020,-0.00852,-0.00437,-0.01020
15,16,39506.0,253.1,0.000721218,0.00601,-0.00376,0.07159,-0.02950
16,17,39870.8,250.8,0.008678184,0.07166,0.22384,0.14060,0.04222
17,18,40077.6,249.5,0.003968213,0.03260,-0.06447,-0.12571,-0.11241
18,19,40930.8,244.3,0.006416131,0.05161,0.17520,-0.07219,-0.12529
19,20,41122.1,243.2,0.010024644,0.08025,0.14647,-0.03434,-0.24005
