,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6800.1,1470.6,0.001636017,0.07920,-0.17462,-0.06201,-0.21182
1,2,13216.4,756.6,0.010289809,0.25631,0.44884,0.23388,-0.01239
2,3,18775.2,532.6,0.021134365,0.37058,-0.53246,0.26890,0.12148
3,4,19544.6,511.7,0.000222798,0.00375,0.03730,-0.03369,0.03501
4,5,19799.7,505.1,0.012257880,0.20381,0.32741,-0.30815,-0.04078
5,6,21287.9,469.8,0.000753982,0.01166,-0.00266,0.03454,0.10227
6,7,21768.9,459.4,0.028445524,0.43018,0.45811,0.15037,0.44464
7,8,22528.0,443.9,0.004421104,0.06461,0.14639,-0.03170,-0.20536
8,9,25622.9,390.3,0.000554858,0.00713,0.06488,0.01241,0.05259
9,10,26453.8,378.0,0.034813016,0.43324,0.53214,0.29199,0.25458
10,11,27210.1,367.5,0.126429445,1.52966,-1.12198,-0.48006,-0.20090
11,12,27383.7,365.2,0.223551188,2.68758,-1.50680,-0.60594,-0.22353
12,13,28529.3,350.5,0.001581658,0.01825,-0.09545,-0.01669,-0.09414
13,14,30846.8,324.2,0.000343832,0.00367,-0.05706,0.01172,-0.01661
14,15,31650.0,316.0,0.024036744,0.25002,0.02967,0.14172,0.47860
15,16,32161.3,310.9,0.000759565,0.00778,0.05722,-0.06666,-0.00758
16,17,34359.7,291.0,0.001142231,0.01094,-0.09677,0.00674,-0.03916
17,18,34614.6,288.9,0.001202451,0.01144,0.06423,-0.08495,0.00969
18,19,34814.8,287.2,0.012621377,0.11935,0.28614,0.12943,0.14393
19,20,35104.3,284.9,0.001071090,0.01004,-0.05983,-0.07787,0.02002
