,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-322.2,-31037.1,-0.000022555,0.02305,0.04866,0.14367,0.00606
1,2,4581.4,2182.7,0.000188748,0.01356,0.10119,0.00964,-0.05684
2,3,15962.6,626.5,0.002557133,0.05274,0.14189,-0.12153,0.13356
3,4,21894.9,456.7,0.001684845,0.02533,-0.02415,0.15524,-0.02553
4,5,22794.2,438.7,0.000670309,0.00968,0.09694,0.00001,-0.01687
5,6,23734.0,421.3,0.004798681,0.06656,-0.09687,0.22360,-0.08475
6,7,24739.3,404.2,0.009547642,0.12705,0.06396,0.34829,0.04070
7,8,26857.0,372.3,0.089803812,1.10081,-0.65099,0.24201,0.78642
8,9,27229.5,367.2,0.003614489,0.04370,-0.16082,0.13133,-0.02429
9,10,27643.6,361.7,0.005711115,0.06801,0.05234,0.25274,-0.03739
10,11,28006.8,357.1,0.043686505,0.51352,-0.42760,0.14251,0.55711
11,12,29716.6,336.5,0.010300906,0.11412,0.24978,0.21582,0.07178
12,13,30608.1,326.7,0.004124941,0.04437,-0.00403,0.14988,-0.14794
13,14,31257.2,319.9,0.001640153,0.01727,0.05761,0.11522,0.02605
14,15,31438.6,318.1,0.028059348,0.29383,0.18529,0.45779,-0.22344
15,16,32281.7,309.8,0.000346309,0.00353,0.04162,0.03439,0.02484
16,17,32705.4,305.8,0.000260221,0.00262,0.05082,0.00601,0.00076
17,18,33001.2,303.0,0.023114957,0.23059,0.12159,0.46417,-0.01886
18,19,33453.1,298.9,0.047917218,0.47155,0.45460,0.51296,-0.04190
19,20,34804.2,287.3,0.005276599,0.04991,-0.03502,0.21321,-0.05681
