,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3641.4,2746.2,0.004602005,0.41606,-0.63013,-0.10935,-0.08393
1,2,9207.0,1086.1,0.004241514,0.15166,0.29367,-0.18199,-0.17972
2,3,11766.0,849.9,0.008554499,0.23936,-0.48766,-0.03740,0.01213
3,4,13060.6,765.7,0.000362440,0.00914,0.02049,-0.08735,0.03296
4,5,13656.4,732.3,0.003320503,0.08005,-0.27962,-0.02351,-0.03611
5,6,14481.2,690.5,0.004381052,0.09960,-0.18544,0.01801,0.25473
6,7,17090.4,585.1,0.028361292,0.54632,-0.70023,-0.15476,-0.17902
7,8,19579.3,510.7,0.002460029,0.04136,0.06149,-0.09114,-0.17110
8,9,19824.1,504.4,0.001879504,0.03121,-0.17360,0.03143,0.00936
9,10,22344.7,447.5,0.005706982,0.08408,0.02684,-0.24558,-0.15183
10,11,23548.9,424.6,0.002839731,0.03970,-0.03167,0.19409,0.03200
11,12,23765.9,420.8,0.011648912,0.16136,-0.14408,0.37251,-0.04287
12,13,25633.6,390.1,0.006371107,0.08182,-0.19150,0.06487,-0.20234
13,14,26815.9,372.9,0.037598444,0.46159,-0.62735,-0.09910,-0.24125
14,15,29553.9,338.4,0.000883312,0.00984,0.07065,0.06850,-0.01250
15,16,30826.6,324.4,0.269122891,2.87409,-1.67200,-0.10288,-0.26059
16,17,31452.3,317.9,0.006217192,0.06508,0.02682,0.25173,0.03141
17,18,33528.2,298.3,0.005000128,0.04910,0.06239,0.18172,0.11037
18,19,33964.0,294.4,0.001756606,0.01703,0.07340,-0.02793,0.10420
19,20,34984.6,285.8,0.022563601,0.21233,0.43473,0.07689,0.13202
