,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15281.8,654.4,0.000857744,0.01848,-0.11387,-0.07059,0.02297
1,2,21628.8,462.3,0.001636121,0.02490,0.03372,-0.15337,-0.01564
2,3,25804.3,387.5,0.013216641,0.16862,-0.34374,0.22451,-0.00760
3,4,28478.9,351.1,0.009768167,0.11292,-0.20698,0.03091,0.26291
4,5,29097.4,343.7,0.037912325,0.42894,-0.58763,-0.25653,0.13354
5,6,29399.0,340.1,0.039925165,0.44708,0.58056,0.28504,-0.16966
6,7,33222.0,301.0,0.081937487,0.81195,0.80396,0.39649,-0.09169
7,8,33947.3,294.6,0.030888501,0.29955,-0.48127,-0.06949,0.25119
8,9,34381.5,290.9,0.004505355,0.04314,0.18715,0.00280,-0.09005
9,10,35239.9,283.8,0.007714639,0.07207,0.18001,-0.07150,-0.18588
10,11,37088.0,269.6,0.002432686,0.02159,0.11047,0.09690,-0.00032
11,12,38135.7,262.2,0.008603118,0.07427,0.27023,0.00008,-0.03528
12,13,38606.5,259.0,0.000192333,0.00164,0.03088,-0.02460,-0.00901
13,14,39632.5,252.3,0.003976333,0.03303,0.15684,0.05780,0.07135
14,15,41563.5,240.6,0.007517013,0.05954,-0.23233,-0.03041,0.06812
15,16,43222.0,231.4,0.006156319,0.04689,-0.14082,0.14761,-0.07262
16,17,43497.7,229.9,0.001274880,0.00965,0.09768,0.00899,-0.00515
17,18,45121.8,221.6,0.032783293,0.23919,-0.31756,0.36826,-0.05226
18,19,45839.9,218.2,0.069045080,0.49587,0.58104,0.33385,-0.21635
19,20,46201.9,216.4,0.000333782,0.00238,0.03093,-0.03047,-0.02221
