,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14061.5,711.2,0.000069704,0.00163,-0.01126,-0.03765,0.00937
1,2,25496.2,392.2,0.008802930,0.11367,0.20134,-0.03821,0.26771
2,3,25968.7,385.1,0.003065111,0.03886,-0.00377,0.19548,-0.02509
3,4,27281.6,366.5,0.006519883,0.07868,-0.24533,-0.08872,0.10306
4,5,29059.3,344.1,0.037029201,0.41950,-0.60293,0.15536,0.17843
5,6,30913.9,323.5,0.015223115,0.16212,0.24667,0.23361,-0.21609
6,7,31653.8,315.9,0.004517846,0.04699,0.21345,-0.03655,0.00941
7,8,31895.1,313.5,0.001161092,0.01198,0.10697,0.01695,-0.01594
8,9,33358.7,299.8,0.002780358,0.02744,-0.07506,0.11985,0.08627
9,10,34240.5,292.1,0.063143846,0.60711,-0.73816,-0.23236,0.09078
10,11,34596.1,289.0,0.006430948,0.06120,-0.06627,0.19740,-0.13356
11,12,35991.8,277.8,0.051427365,0.47040,0.66653,-0.15091,-0.05798
12,13,37123.6,269.4,0.001504524,0.01334,0.09742,0.04430,0.04346
13,14,37893.4,263.9,0.009174407,0.07971,0.26019,-0.00954,0.10917
14,15,38224.8,261.6,0.003697414,0.03184,0.11201,-0.09259,0.10356
15,16,38851.4,257.4,0.002758071,0.02337,0.11007,0.07839,-0.07150
16,17,39722.1,251.7,0.000071128,0.00059,0.00266,0.02407,-0.00179
17,18,39970.6,250.2,0.005302410,0.04367,-0.18966,0.08760,-0.00535
18,19,41604.8,240.4,0.002359066,0.01867,-0.10612,0.05590,-0.06543
19,20,43742.4,228.6,0.002220990,0.01672,0.11523,-0.05136,-0.02827
