,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14754.4,677.8,0.000000842,0.00002,-0.00050,-0.00264,-0.00340
1,2,20252.8,493.8,0.000146654,0.00238,-0.03122,-0.00020,-0.03754
2,3,20659.9,484.0,0.000440210,0.00701,-0.05312,-0.00290,-0.06469
3,4,25620.1,390.3,0.000003926,0.00005,-0.00344,-0.00463,0.00414
4,5,29662.4,337.1,0.000459088,0.00510,0.02994,-0.00584,-0.06454
5,6,29713.4,336.5,0.000202029,0.00224,-0.02065,0.03774,0.01968
6,7,32723.8,305.6,0.001749638,0.01760,0.04738,0.12378,-0.00600
7,8,33518.3,298.3,0.000833775,0.00819,-0.00783,-0.08935,-0.01202
8,9,33748.4,296.3,0.000001717,0.00002,0.00164,-0.00351,0.00132
9,10,34817.4,287.2,0.018557362,0.17547,0.00214,-0.41473,-0.05881
10,11,35099.7,284.9,0.063447184,0.59509,-0.06048,-0.76739,0.05041
11,12,35713.1,280.0,0.001743561,0.01607,0.02754,0.12293,0.01421
12,13,36140.2,276.7,0.001056955,0.00963,0.07159,-0.04531,0.04950
13,14,37155.2,269.1,0.004604486,0.04080,-0.10381,-0.17326,-0.00156
14,15,37257.3,268.4,0.001545905,0.01366,0.10519,-0.04401,0.02564
15,16,38491.2,259.8,0.010279252,0.08792,-0.25043,0.02773,-0.15631
16,17,39363.7,254.0,0.000054670,0.00046,-0.01011,-0.00468,0.01825
17,18,39499.4,253.2,0.000017845,0.00015,0.00933,-0.00058,-0.00783
18,19,39646.7,252.2,0.003522179,0.02925,0.10246,0.00042,-0.13692
19,20,40011.0,249.9,0.003472588,0.02857,-0.16573,-0.00272,0.03315
