,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7128.7,1402.8,0.000028636,0.00132,-0.03566,0.00057,-0.00713
1,2,12642.7,791.0,0.002148053,0.05593,0.20123,0.01601,-0.12323
2,3,19348.1,516.8,0.000000486,0.00001,-0.00254,-0.00074,0.00114
3,4,20169.9,495.8,0.027405189,0.44731,-0.30723,0.09223,-0.58686
4,5,24968.4,400.5,0.005093170,0.06715,0.02447,-0.25062,-0.06119
5,6,26073.0,383.5,0.000027078,0.00034,-0.00046,0.01773,-0.00523
6,7,31056.1,322.0,0.004105840,0.04352,0.08915,-0.08869,0.16647
7,8,31209.4,320.4,0.000729049,0.00769,0.04162,-0.00171,0.07717
8,9,31519.0,317.3,0.004457969,0.04656,0.10964,0.04845,0.17943
9,10,31820.5,314.3,0.000213029,0.00220,0.00015,-0.04646,0.00677
10,11,32398.1,308.7,0.008722054,0.08863,0.15347,-0.03347,0.25290
11,12,33450.0,299.0,0.036608308,0.36030,0.26271,-0.14312,0.52038
12,13,35071.7,285.1,0.011515181,0.10809,-0.12494,0.06390,-0.29732
13,14,35921.1,278.4,0.463712496,4.24986,0.97928,-0.23753,1.79846
14,15,36958.2,270.6,0.088252756,0.78613,-0.32046,0.31718,-0.76343
15,16,38306.1,261.1,0.005869127,0.05044,0.14655,0.06200,-0.15849
16,17,38723.9,258.2,0.004600908,0.03911,0.18060,0.04683,0.06561
17,18,39715.0,251.8,0.006067613,0.05030,-0.18683,0.12405,-0.00220
18,19,40533.2,246.7,0.004337214,0.03523,0.15612,-0.09674,-0.03868
19,20,41468.0,241.1,0.006330057,0.05025,-0.01123,-0.15539,-0.16119
