,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6817.6,1466.8,0.002336715,0.11284,-0.22407,0.01024,-0.25005
1,2,13304.8,751.6,0.014899272,0.36866,0.49929,-0.33807,-0.07130
2,3,17749.5,563.4,0.002552731,0.04735,0.14680,-0.04334,-0.15466
3,4,19484.3,513.2,0.000024146,0.00041,0.00152,-0.01990,0.00312
4,5,21436.1,466.5,0.003647914,0.05602,0.16820,-0.00012,0.16653
5,6,21613.1,462.7,0.013725485,0.20907,-0.37000,0.01110,-0.26841
6,7,22224.3,450.0,0.008614756,0.12761,-0.28454,0.15802,-0.14723
7,8,22690.3,440.7,0.006622609,0.09609,-0.07467,-0.14170,-0.26539
8,9,25006.0,399.9,0.000309714,0.00408,0.06385,0.00037,0.00010
9,10,26453.2,378.0,0.000320857,0.00399,-0.03677,0.05054,-0.00932
10,11,26539.1,376.8,0.145093879,1.79986,-1.10984,0.75028,-0.07205
11,12,27331.3,365.9,0.279342678,3.36475,1.60255,-0.87829,0.15872
12,13,29528.4,338.7,0.000837948,0.00934,-0.06916,-0.06608,-0.01391
13,14,30528.8,327.6,0.028456923,0.30687,-0.18341,-0.12969,-0.50637
14,15,32574.7,307.0,0.000185426,0.00187,-0.01531,-0.04046,-0.00173
15,16,32627.3,306.5,0.000713406,0.00720,-0.02502,0.07582,-0.02869
16,17,33928.9,294.7,0.000947051,0.00919,0.03709,0.07680,-0.04377
17,18,34563.4,289.3,0.000701748,0.00668,0.05059,0.05156,0.03829
18,19,34896.4,286.6,0.000507858,0.00479,0.03658,-0.04970,0.03134
19,20,35121.8,284.7,0.011987689,0.11237,-0.30140,0.12795,-0.07178
