,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5424.1,1843.6,0.020869388,1.26666,-0.32230,-1.06071,-0.19411
1,2,7984.8,1252.4,0.002591652,0.10685,-0.11156,-0.28985,0.10195
2,3,8782.7,1138.6,0.010175967,0.38144,-0.08485,0.61143,0.01985
3,4,10088.1,991.3,0.022921772,0.74802,-0.79166,-0.33452,-0.09690
4,5,12656.2,790.1,0.001407710,0.03662,0.18992,0.00441,0.02299
5,6,14261.6,701.2,0.018766563,0.43320,-0.39037,-0.50402,-0.16365
6,7,19069.1,524.4,0.191664734,3.30893,-1.71350,0.36627,-0.48858
7,8,19402.4,515.4,0.001060648,0.01800,0.12508,-0.02315,0.04262
8,9,21459.6,466.0,0.001191112,0.01827,0.02723,-0.08334,0.10289
9,10,21783.6,459.1,0.000257189,0.00389,-0.05047,-0.01382,-0.03389
10,11,26172.4,382.1,0.078958919,0.99319,0.54882,-0.39159,0.73393
11,12,27774.8,360.0,0.004122946,0.04887,-0.10755,-0.04931,-0.18673
12,13,28690.6,348.5,0.007675241,0.08807,0.07432,0.23931,0.15898
13,14,29131.3,343.3,0.002552074,0.02884,0.15028,0.07670,-0.01931
14,15,29833.3,335.2,0.001647604,0.01818,0.10823,-0.08042,0.00067
15,16,30285.6,330.2,0.017493323,0.19016,-0.42832,0.00793,-0.08148
16,17,32350.0,309.1,0.000082767,0.00084,0.02748,0.00394,0.00845
17,18,32502.6,307.7,0.000477225,0.00483,0.02222,-0.06570,-0.00487
18,19,32900.3,303.9,0.000202781,0.00203,-0.01996,0.03265,-0.02376
19,20,33119.3,301.9,0.003028770,0.03011,-0.06951,-0.05447,-0.14936
