,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3114.9,3210.3,0.001013828,0.10715,0.21997,-0.22641,0.08662
1,2,5542.0,1804.4,0.001089091,0.06470,0.21936,-0.12856,-0.00697
2,3,6677.9,1497.5,0.000342321,0.01688,0.11870,0.05159,0.01120
3,4,8152.7,1226.6,0.011373050,0.45925,0.54377,0.08604,-0.39518
4,5,10430.3,958.7,0.001078751,0.03405,0.09389,-0.11226,-0.11239
5,6,11440.0,874.1,0.005930502,0.17066,0.14507,0.22109,-0.31739
6,7,16088.8,621.5,0.000024625,0.00050,0.01502,0.01410,-0.00891
7,8,17819.2,561.2,0.001009676,0.01865,0.08192,0.07362,-0.08077
8,9,18430.3,542.6,0.000721880,0.01289,-0.04993,-0.01127,0.10136
9,10,18868.6,530.0,0.204253251,3.56373,-1.08750,-0.27651,1.51809
10,11,20458.4,488.8,0.013572136,0.21840,-0.41864,0.14298,0.15065
11,12,22340.1,447.6,0.012108222,0.17843,0.26998,0.28863,0.14911
12,13,24209.7,413.1,0.150436483,2.04568,-0.81260,-1.04562,-0.54041
13,14,26441.6,378.2,0.000344807,0.00429,-0.01945,-0.06211,-0.00755
14,15,28204.5,354.6,0.005386500,0.06287,-0.08176,-0.17679,0.15790
15,16,28363.0,352.6,0.005710783,0.06629,-0.11975,0.21856,-0.06462
16,17,28377.9,352.4,0.000555151,0.00644,-0.07630,0.02486,-0.00071
17,18,30819.8,324.5,0.000254804,0.00272,-0.04077,-0.00281,-0.03243
18,19,31394.7,318.5,0.002894732,0.03035,0.09869,0.14336,0.00792
19,20,32148.7,311.1,0.000119588,0.00122,-0.00012,-0.01197,-0.03288
