,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6949.8,1438.9,0.000136193,0.00645,0.00699,-0.06052,0.05235
1,2,10631.9,940.6,0.005412557,0.16760,0.07587,0.27199,-0.29642
2,3,16117.1,620.5,0.000488106,0.00997,0.04760,0.08250,-0.02998
3,4,16275.3,614.4,0.005581638,0.11290,-0.08393,-0.30420,0.11541
4,5,20161.1,496.0,0.000405637,0.00662,0.00389,0.01461,-0.07997
5,6,22363.6,447.2,0.144758924,2.13098,0.29729,-1.19403,0.78543
6,7,23660.0,422.7,0.024913383,0.34665,0.13329,-0.44702,0.35925
7,8,25076.1,398.8,0.006679864,0.08770,-0.15399,-0.24490,-0.06330
8,9,25933.4,385.6,0.001060727,0.01347,0.04314,0.05844,0.09049
9,10,27037.7,369.9,0.128782492,1.56806,0.17346,-0.92289,0.82840
10,11,27584.0,362.5,0.053161448,0.63447,0.17256,-0.70739,0.32295
11,12,29338.2,340.9,0.005365640,0.06021,-0.19694,0.02170,0.14475
12,13,30049.5,332.8,0.000006431,0.00007,-0.00548,-0.00316,0.00552
13,14,30904.1,323.6,0.003245992,0.03458,0.12858,0.13431,0.00285
14,15,32781.8,305.0,0.001757995,0.01765,-0.10637,-0.05083,0.06129
15,16,33661.4,297.1,0.018388055,0.17984,-0.28407,-0.08850,0.30217
16,17,34166.7,292.7,0.000752117,0.00725,-0.08295,0.01685,-0.00904
17,18,34998.4,285.7,0.010109720,0.09510,0.22709,0.20526,0.03733
18,19,35740.6,279.8,0.021895203,0.20168,-0.30706,-0.03218,0.32613
19,20,35967.0,278.0,0.001699416,0.01556,-0.10612,0.06491,-0.00895
