,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8900.3,1123.6,0.002463058,0.09111,0.22380,0.12460,0.15967
1,2,11840.8,844.5,0.000011539,0.00032,0.00264,-0.01769,-0.00093
2,3,12240.5,817.0,0.003377584,0.09084,-0.09556,0.05102,-0.28126
3,4,22810.5,438.4,0.076244754,1.10040,0.70763,0.54997,0.54516
4,5,23605.3,423.6,0.001596471,0.02227,-0.10316,0.01523,-0.10673
5,6,26052.0,383.8,0.055929096,0.70676,0.69902,0.46619,-0.02832
6,7,29839.7,335.1,0.008173177,0.09017,-0.06792,-0.25173,0.14897
7,8,30561.2,327.2,0.000004515,0.00005,0.00497,0.00303,0.00384
8,9,31051.4,322.0,0.112076917,1.18826,0.63982,0.80589,-0.35977
9,10,32105.8,311.5,0.002930975,0.03005,0.05315,0.15230,-0.06352
10,11,32181.9,310.7,0.027643712,0.28279,0.26484,0.42148,-0.18710
11,12,32785.1,305.0,0.011792715,0.11842,-0.18815,-0.25911,0.12600
12,13,34606.9,289.0,0.022179287,0.21099,0.18401,0.41914,-0.03807
13,14,35393.0,282.5,0.003870168,0.03600,0.00482,0.18802,-0.02498
14,15,35711.3,280.0,0.000243314,0.00224,-0.03558,0.01097,-0.02927
15,16,35952.4,278.1,0.000143707,0.00132,0.03100,-0.01877,-0.00159
16,17,37869.8,264.1,0.006330646,0.05503,-0.22328,-0.07191,-0.00323
17,18,38715.3,258.3,0.000934588,0.00795,0.08022,-0.01490,-0.03592
18,19,38920.9,256.9,0.039971036,0.33809,-0.44625,-0.37185,-0.02611
19,20,39933.7,250.4,0.001486166,0.01225,0.09982,-0.01419,-0.04568
