,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6852.2,1459.4,0.000821462,0.03947,-0.04682,-0.13202,0.14088
1,2,14104.5,709.0,0.008783216,0.20501,0.26692,0.16789,0.32492
2,3,18030.6,554.6,0.004260081,0.07778,-0.21392,0.06478,-0.16680
3,4,18647.9,536.3,0.000615331,0.01086,0.06045,0.05954,0.06054
4,5,19931.8,501.7,0.000035656,0.00059,0.02260,-0.00046,0.00883
5,6,21369.4,468.0,0.004229230,0.06515,-0.10584,-0.07132,-0.22106
6,7,22041.2,453.7,0.007733262,0.11551,-0.03813,-0.15526,0.29991
7,8,23411.1,427.1,0.014390246,0.20236,0.21859,0.36006,-0.15792
8,9,25258.3,395.9,0.008027813,0.10463,-0.24409,-0.21218,0.00562
9,10,26604.6,375.9,0.012875529,0.15933,0.20868,0.30889,0.14271
10,11,27173.4,368.0,0.003060166,0.03707,-0.08455,-0.10394,-0.13828
11,12,27629.2,361.9,0.032690765,0.38952,-0.37698,-0.44916,-0.21368
12,13,28961.3,345.3,0.352890827,4.01142,1.40518,1.24357,0.70030
13,14,32411.1,308.5,0.047323868,0.48069,0.41322,0.53599,-0.15051
14,15,33412.6,299.3,0.000998758,0.00984,0.06878,-0.07143,-0.00276
15,16,33652.2,297.2,0.030043141,0.29390,-0.35293,-0.41036,-0.03083
16,17,34055.7,293.6,0.000286662,0.00277,-0.04203,0.01764,-0.02633
17,18,34396.8,290.7,0.006581140,0.06299,0.18473,0.03706,0.16580
18,19,35829.8,279.1,0.000048428,0.00044,-0.00374,-0.02062,0.00244
19,20,36405.9,274.7,0.000246061,0.00223,-0.01420,0.04491,0.00264
