,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6326.3,1580.7,0.002071044,0.10777,-0.17565,0.27735,-0.00049
1,2,12298.4,813.1,0.000132502,0.00355,0.02895,0.05205,-0.00013
2,3,19568.7,511.0,0.000027878,0.00047,0.00000,0.00009,0.02166
3,4,20220.8,494.5,0.002355943,0.03836,0.19585,-0.00010,-0.00004
4,5,22498.0,444.5,0.003660941,0.05357,-0.00047,-0.00058,-0.23145
5,6,23950.4,417.5,0.004932895,0.06781,0.25660,-0.04431,-0.00009
6,7,26560.8,376.5,0.000000000,0.00000,-0.00001,-0.00000,-0.00002
7,8,27041.1,369.8,0.003764431,0.04583,-0.00031,-0.00057,-0.21408
8,9,30271.2,330.3,0.000023820,0.00026,-0.00056,-0.00009,-0.01609
9,10,30628.3,326.5,0.009759286,0.10490,0.22134,0.23645,-0.00081
10,11,30792.2,324.8,0.000180428,0.00193,0.00090,0.00015,0.04391
11,12,30891.9,323.7,0.000109202,0.00116,-0.00008,-0.00009,-0.03411
12,13,31239.7,320.1,0.048357013,0.50960,0.71092,0.06471,-0.00097
13,14,32011.4,312.4,0.000403822,0.00415,-0.06403,-0.00731,0.00013
14,15,32335.3,309.3,0.000316294,0.00322,-0.00321,-0.00050,-0.05665
15,16,32900.0,304.0,0.003143644,0.03146,-0.17614,-0.02075,0.00030
16,17,32973.0,303.3,0.535458537,5.34618,2.29602,0.27288,-0.00329
17,18,35440.3,282.2,0.000415017,0.00386,-0.00011,0.00007,0.06209
18,19,36413.0,274.6,0.000001380,0.00001,-0.00042,-0.00008,0.00351
19,20,36603.5,273.2,0.000000635,0.00001,0.00124,-0.00004,-0.00204
