,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6273.4,1594.0,0.001319169,0.06923,-0.16464,0.19593,0.06108
1,2,10308.7,970.1,0.020048484,0.64026,-0.46216,0.63273,0.16222
2,3,11862.4,843.0,0.043115968,1.19658,-0.61926,0.80920,0.39787
3,4,22544.4,443.6,0.011995119,0.17516,0.32086,-0.25040,0.09752
4,5,23473.7,426.0,0.003795215,0.05323,-0.05068,0.22271,-0.03256
5,6,24249.3,412.4,0.022746150,0.30880,0.05056,-0.49137,-0.25456
6,7,25971.8,385.0,0.004522142,0.05732,0.15983,-0.17548,-0.03135
7,8,27297.7,366.3,0.010753325,0.12969,-0.04772,-0.35028,-0.06867
8,9,27738.4,360.5,0.001773478,0.02105,0.00517,0.05786,0.13294
9,10,27887.3,358.6,0.005882416,0.06944,-0.16317,0.18655,0.08954
10,11,28495.5,350.9,0.004071090,0.04703,0.09005,0.19726,-0.00357
11,12,28988.7,345.0,0.002072803,0.02354,-0.12024,-0.06208,0.07232
12,13,29267.6,341.7,0.020312482,0.22848,0.31253,-0.34025,-0.12264
13,14,29388.4,340.3,0.003505726,0.03927,0.09780,-0.07844,0.15347
14,15,30495.9,327.9,0.006631702,0.07159,-0.24024,0.08104,-0.08549
15,16,31098.7,321.6,0.012561958,0.13298,0.25907,-0.22263,-0.12767
16,17,31345.9,319.0,0.001322806,0.01389,0.09471,0.04076,0.05710
17,18,32402.0,308.6,0.000163376,0.00166,0.03600,-0.00906,0.01678
18,19,32838.9,304.5,0.006100097,0.06115,0.20553,0.09351,-0.10083
19,20,33028.3,302.8,0.007644944,0.07620,-0.19284,0.11020,0.16392
