,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6836.0,1462.9,0.001675387,0.08068,0.20400,0.15678,-0.12038
1,2,8913.3,1121.9,0.001613298,0.05959,-0.04715,-0.23534,-0.04450
2,3,12034.9,830.9,0.000624422,0.01708,-0.04078,-0.04186,-0.11690
3,4,14498.5,689.7,0.000417301,0.00948,-0.09194,0.00622,0.03136
4,5,21498.5,465.1,0.028683921,0.43925,0.54543,-0.33836,-0.16513
5,6,22989.1,435.0,0.119020615,1.70442,1.06294,-0.71499,-0.25176
6,7,24898.9,401.6,0.004155442,0.05494,-0.07830,0.22093,0.00184
7,8,25773.2,388.0,0.057487603,0.73431,-0.62024,0.47295,0.35487
8,9,27308.3,366.2,0.000405703,0.00489,0.00929,-0.05745,-0.03879
9,10,28226.3,354.3,0.006516249,0.07600,0.23953,-0.13134,-0.03714
10,11,29297.9,341.3,0.003601960,0.04047,-0.09365,0.15377,-0.08976
11,12,30591.4,326.9,0.004696656,0.05054,0.18554,-0.12042,-0.04022
12,13,31139.3,321.1,0.004521431,0.04780,-0.19384,-0.09056,0.04501
13,14,31463.1,317.8,0.000323407,0.00338,-0.03442,0.02969,-0.03630
14,15,31669.2,315.8,0.000106186,0.00110,-0.00481,-0.02896,-0.01556
15,16,31801.7,314.4,0.010084791,0.10440,0.16500,0.27553,-0.03543
16,17,32571.9,307.0,0.009287461,0.09387,-0.29962,0.06214,-0.01539
17,18,32861.5,304.3,0.002978785,0.02984,0.05878,0.07801,0.14248
18,19,33570.8,297.9,0.004906430,0.04811,-0.04470,-0.17633,-0.12257
19,20,34064.6,293.6,0.012735763,0.12308,0.34502,-0.00086,0.06360
