,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6134.0,1630.3,0.000039601,0.00213,0.02104,0.02497,-0.03255
1,2,9545.0,1047.7,0.001078405,0.03719,0.07128,-0.12526,0.12815
2,3,20136.3,496.6,0.002845606,0.04652,-0.09598,-0.10076,-0.16480
3,4,23662.3,422.6,0.012888345,0.17931,0.41268,-0.01764,0.09326
4,5,25222.2,396.5,0.006527522,0.08520,0.21018,-0.18246,-0.08795
5,6,26547.9,376.7,0.009061580,0.11237,0.12868,0.24900,-0.18388
6,7,26936.9,371.2,0.027539509,0.33658,-0.30291,-0.29916,0.39412
7,8,27140.3,368.5,0.006539082,0.07932,-0.07926,-0.26104,-0.06995
8,9,28914.0,345.9,0.020612658,0.23469,0.21802,0.40784,-0.14432
9,10,30375.0,329.2,0.002257652,0.02447,-0.02543,-0.14612,0.04971
10,11,30574.8,327.1,0.003228479,0.03476,-0.01648,0.01323,-0.18525
11,12,32498.7,307.7,0.004653234,0.04714,-0.12987,-0.14357,-0.09828
12,13,34087.4,293.4,0.008731084,0.08432,0.28264,0.05779,0.03313
13,14,34463.9,290.2,0.004539677,0.04336,-0.18697,0.07405,0.05407
14,15,35121.6,284.7,0.000153817,0.00144,-0.01197,0.03360,0.01303
15,16,35662.6,280.4,0.002815710,0.02599,0.16110,0.00548,-0.00319
16,17,36162.3,276.5,0.005973648,0.05438,0.13025,0.15205,0.11957
17,18,37544.1,266.4,0.023504505,0.20610,-0.38526,-0.21032,0.11595
18,19,38283.3,261.2,0.043686098,0.37567,-0.53629,-0.29595,-0.02186
19,20,38865.9,257.3,0.014004526,0.11862,0.32843,0.09168,-0.04850
