,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5018.8,1992.5,0.000212319,0.01393,0.10740,-0.01775,-0.04559
1,2,14418.1,693.6,0.007023401,0.16037,-0.08093,0.38768,-0.05937
2,3,18173.9,550.2,0.001002122,0.01815,-0.09370,0.04373,0.08638
3,4,22498.8,444.5,0.000175960,0.00257,-0.03133,0.03991,0.00028
4,5,22690.3,440.7,0.007577147,0.10994,0.16328,-0.22549,-0.18008
5,6,23600.4,423.7,0.004276067,0.05965,-0.09572,-0.08030,-0.20985
6,7,25557.7,391.3,0.001245014,0.01604,0.01706,-0.11334,-0.05385
7,8,26868.7,372.2,0.008180941,0.10024,-0.12899,-0.05630,-0.28360
8,9,27204.6,367.6,0.001229895,0.01488,-0.03667,-0.11303,-0.02760
9,10,27709.2,360.9,0.001591972,0.01891,-0.03507,-0.01382,0.13226
10,11,29035.1,344.4,0.000495165,0.00561,0.02967,0.03212,-0.06084
11,12,29396.5,340.2,0.013199125,0.14782,-0.25693,-0.11947,-0.25987
12,13,29960.3,333.8,0.014757904,0.16216,-0.28210,0.02589,0.28620
13,14,31379.3,318.7,0.002544749,0.02670,-0.12383,0.05019,0.09405
14,15,31873.3,313.7,0.002785586,0.02877,-0.10772,0.11864,0.05562
15,16,32388.8,308.7,0.002960313,0.03009,-0.09611,0.00694,-0.14424
16,17,32927.5,303.7,0.000635598,0.00635,-0.00336,0.05442,0.05815
17,18,33429.3,299.1,0.002789627,0.02747,-0.09675,-0.07096,-0.11436
18,19,33919.9,294.8,0.002396700,0.02326,0.09380,0.11598,-0.03182
19,20,34177.3,292.6,0.002921928,0.02815,0.11705,0.06482,0.10121
