,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7243.1,1380.6,0.000035795,0.00163,-0.03010,-0.01399,0.02291
1,2,24589.1,406.7,0.081447916,1.09047,0.61692,0.50537,-0.67415
2,3,28268.5,353.8,0.000443374,0.00516,-0.03118,-0.05105,0.03981
3,4,31404.4,318.4,0.006687856,0.07011,-0.08402,-0.02165,0.25016
4,5,32753.4,305.3,0.000098474,0.00099,0.01323,0.02266,0.01735
5,6,33601.9,297.6,0.128949771,1.26337,-0.70342,-0.61971,0.62011
6,7,35223.8,283.9,0.007612350,0.07115,-0.23174,-0.02105,0.13039
7,8,36553.8,273.6,0.000001967,0.00002,-0.00263,0.00191,-0.00268
8,9,37337.7,267.8,0.003213971,0.02834,0.11121,0.10296,-0.07327
9,10,37539.3,266.4,0.141163788,1.23798,0.72724,0.60569,-0.58502
10,11,37910.0,263.8,0.027422018,0.23813,0.29933,0.31661,-0.21976
11,12,38573.2,259.2,0.099903777,0.85265,0.49583,0.53778,-0.56356
12,13,38825.7,257.6,0.054268088,0.46015,-0.45554,-0.41319,0.28620
13,14,39312.2,254.4,0.029926402,0.25061,0.24247,0.05450,-0.43457
14,15,39351.6,254.1,0.008055234,0.06739,-0.17587,-0.12711,0.14249
15,16,39669.2,252.1,0.033487063,0.27791,0.38587,0.32158,-0.15999
16,17,40037.5,249.8,0.005679319,0.04670,-0.15766,-0.12230,0.08298
17,18,40723.6,245.6,0.158500641,1.28133,-0.77875,-0.65590,0.49464
18,19,42303.4,236.4,0.000941396,0.00733,-0.08395,-0.00881,0.01417
19,20,42369.7,236.0,0.000015180,0.00012,-0.00818,-0.00713,0.00054
