,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5249.2,1905.0,0.002822932,0.17704,0.10052,0.40774,-0.02624
1,2,9674.3,1033.7,0.012859612,0.43760,0.49279,0.43908,0.04442
2,3,10455.8,956.4,0.019026017,0.59906,-0.75640,0.15946,0.03855
3,4,12067.5,828.7,0.001377993,0.03759,-0.08023,0.17521,-0.02138
4,5,12308.5,812.4,0.003267661,0.08740,-0.25343,-0.02591,-0.15001
5,6,12698.3,787.5,0.001441866,0.03738,0.10599,-0.15574,0.04349
6,7,16792.1,595.5,0.001729394,0.03391,-0.18020,-0.03091,-0.02190
7,8,17275.4,578.9,0.013224069,0.25201,0.49892,-0.04219,-0.03610
8,9,18017.2,555.0,0.000809015,0.01478,-0.09248,-0.05072,-0.06048
9,10,19007.7,526.1,0.238900590,4.13775,-2.02558,-0.14972,-0.11113
10,11,19777.9,505.6,0.012356624,0.20568,0.42728,0.15161,-0.01123
11,12,23845.5,419.4,0.003177186,0.04386,0.19514,-0.07595,-0.00408
12,13,27744.0,360.4,0.008572242,0.10172,0.05583,0.30392,0.07896
13,14,29064.9,344.1,0.026433003,0.29940,0.14770,-0.01173,-0.52673
14,15,32282.1,309.8,0.000300934,0.00307,0.02555,-0.04898,0.00416
15,16,32329.9,309.3,0.000774306,0.00788,0.02064,-0.02002,-0.08401
16,17,32504.6,307.6,0.010985087,0.11126,-0.05817,0.02302,-0.32763
17,18,32537.0,307.3,0.019275463,0.19503,0.35847,0.05612,-0.25175
18,19,32754.4,305.3,0.004507771,0.04531,0.11389,0.01700,-0.17902
19,20,33420.3,299.2,0.005626788,0.05543,-0.20666,-0.02459,-0.11006
