,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,20256.1,493.7,0.009497971,0.15437,0.26218,-0.10214,-0.27422
1,2,25085.2,398.6,0.000572373,0.00751,-0.03153,0.06540,-0.04733
2,3,26576.2,376.3,0.003906116,0.04839,0.02058,-0.03115,-0.21678
3,4,28035.1,356.7,0.003445479,0.04046,-0.07885,0.04528,0.17942
4,5,28805.5,347.2,0.006541496,0.07476,0.07204,-0.15228,0.21536
5,6,29994.8,333.4,0.001006954,0.01105,-0.07310,-0.04015,0.06400
6,7,30554.0,327.3,0.002949600,0.03178,-0.09305,0.13379,-0.07226
7,8,31821.2,314.3,0.001568810,0.01623,-0.00037,0.09286,0.08722
8,9,33883.3,295.1,0.001699282,0.01651,0.01726,-0.12519,-0.02326
9,10,34757.4,287.7,0.010038694,0.09508,0.04499,0.27935,0.12258
10,11,34867.6,286.8,0.007254056,0.06849,-0.23215,0.06422,-0.10234
11,12,35441.1,282.2,0.004082533,0.03792,0.04807,-0.18762,0.02028
12,13,36422.5,274.6,0.000099547,0.00090,-0.00516,0.01105,-0.02741
13,14,36912.3,270.9,0.011043135,0.09849,0.12383,-0.26624,0.11078
14,15,37713.2,265.2,0.003812772,0.03328,0.11137,0.14429,-0.00769
15,16,39257.0,254.7,0.005604717,0.04700,-0.19187,-0.04601,0.08984
16,17,39634.0,252.3,0.004441670,0.03689,-0.05631,-0.13337,-0.12623
17,18,39900.2,250.6,0.003124307,0.02578,0.07340,0.09228,0.10897
18,19,40674.0,245.9,0.004981029,0.04032,0.03731,0.12994,0.14846
19,20,41534.8,240.8,0.006342290,0.05027,0.16574,0.03462,0.14697
