,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8601.1,1162.6,0.000018303,0.00070,-0.01878,0.00791,-0.01690
1,2,17060.5,586.1,0.032730842,0.63160,-0.58414,-0.24833,-0.47824
2,3,17938.9,557.4,0.001718810,0.03154,-0.11446,-0.04475,0.12822
3,4,22879.7,437.1,0.004140165,0.05957,-0.03752,-0.24032,0.02028
4,5,24518.6,407.9,0.011007263,0.14780,0.04154,-0.37948,0.04543
5,6,25676.0,389.5,0.127506681,1.63487,1.11742,0.49608,0.37436
6,7,27559.8,362.8,0.129421916,1.54599,0.87447,0.42273,0.77627
7,8,27876.3,358.7,0.164389054,1.94139,1.04241,0.48540,0.78686
8,9,28761.1,347.7,0.000727938,0.00833,-0.07605,0.00957,-0.04957
9,10,29966.3,333.7,0.000766553,0.00842,0.03446,-0.07889,0.03179
10,11,31136.7,321.2,0.000555046,0.00587,0.01445,0.07494,-0.00664
11,12,32721.3,305.6,0.001691836,0.01702,-0.09667,-0.08606,-0.01644
12,13,32975.4,303.3,0.221958051,2.21593,1.15932,0.52551,0.77185
13,14,33262.1,300.6,0.031741875,0.31417,0.45415,0.14102,0.29670
14,15,34784.2,287.5,0.011359660,0.10751,0.25693,0.05858,0.19511
15,16,35600.8,280.9,0.003303521,0.03055,-0.02871,-0.17125,0.01992
16,17,35898.7,278.6,0.000003493,0.00003,-0.00377,-0.00251,-0.00339
17,18,36107.7,276.9,0.116983178,1.06659,0.75228,0.37861,0.59777
18,19,37392.3,267.4,0.000447622,0.00394,-0.04607,-0.00271,-0.04256
19,20,38725.1,258.2,0.005178365,0.04402,0.17307,0.05523,0.10498
