,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3809.8,2624.8,0.000003732,0.00032,-0.01742,0.00026,-0.00434
1,2,10902.8,917.2,0.002628033,0.07935,0.25163,0.12396,-0.02591
2,3,16301.9,613.4,0.003048851,0.06157,0.02873,0.02608,0.24508
3,4,21109.2,473.7,0.000476305,0.00743,0.06575,0.00013,-0.05572
4,5,22547.6,443.5,0.000783664,0.01144,-0.08627,-0.01771,0.06072
5,6,24231.0,412.7,0.001757338,0.02388,-0.10731,-0.06781,-0.08811
6,7,24564.9,407.1,0.000460014,0.00616,0.05958,-0.00133,-0.05112
7,8,26829.4,372.7,0.005192779,0.06372,0.17621,0.18058,-0.00780
8,9,27036.6,369.9,0.016610243,0.20226,0.35375,0.27198,-0.05604
9,10,28117.7,355.6,0.000372183,0.00436,-0.06529,-0.00926,0.00302
10,11,29394.9,340.2,0.003120281,0.03495,-0.11722,0.03464,-0.14144
11,12,30804.5,324.6,0.000154191,0.00165,-0.01320,-0.00018,-0.03839
12,13,31303.2,319.5,0.004616295,0.04855,0.21026,-0.00909,-0.06524
13,14,32673.5,306.1,0.001377345,0.01388,-0.02220,-0.11074,-0.03348
14,15,33596.3,297.7,0.002373556,0.02326,-0.09513,0.11839,0.01389
15,16,34119.4,293.1,0.002321844,0.02240,-0.06543,0.13412,-0.01155
16,17,35030.6,285.5,0.001658829,0.01559,0.01248,0.06852,0.10363
17,18,35265.7,283.6,0.000603563,0.00563,0.00090,-0.03346,-0.06719
18,19,35894.1,278.6,0.000676529,0.00620,0.01873,-0.03906,0.06579
19,20,36833.4,271.5,0.038388023,0.34311,0.16266,-0.54917,0.12271
