,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11740.0,851.8,0.006642317,0.18626,-0.22186,0.30727,0.20645
1,2,14439.9,692.5,0.000334906,0.00764,0.03561,-0.07521,0.02667
2,3,16700.0,598.8,0.010022205,0.19757,0.03735,-0.13811,-0.42083
3,4,21113.0,473.6,0.000507499,0.00791,0.02079,0.05764,0.06449
4,5,22242.3,449.6,0.022224627,0.32895,0.42435,-0.30861,-0.23159
5,6,24713.2,404.6,0.124039655,1.65237,-0.58548,0.95708,0.62735
6,7,27319.1,366.0,0.004636059,0.05587,-0.14466,0.08882,0.16448
7,8,27610.3,362.2,0.001095859,0.01307,0.00624,-0.11343,-0.01271
8,9,30095.2,332.3,0.105429131,1.15329,-0.38890,0.09887,-0.99613
9,10,30960.0,323.0,0.000013444,0.00014,-0.00367,0.00102,-0.01133
10,11,31160.8,320.9,0.020763032,0.21936,0.13046,-0.12221,0.43290
11,12,31952.9,313.0,0.000181598,0.00187,0.01540,0.00446,0.04017
12,13,32282.3,309.8,0.024049205,0.24525,-0.05744,0.24593,0.42599
13,14,33869.8,295.2,0.002916510,0.02835,-0.02787,0.00740,0.16588
14,15,34113.3,293.1,0.019284850,0.18611,0.14120,-0.18967,-0.36083
15,16,34553.3,289.4,0.005287209,0.05037,-0.09506,0.03094,0.20095
16,17,35355.1,282.8,0.001964844,0.01830,-0.04046,0.12901,-0.00389
17,18,35760.0,279.6,0.000043829,0.00040,-0.01918,-0.00567,-0.00185
18,19,35830.3,279.1,0.000424914,0.00390,-0.04549,-0.02931,0.03123
19,20,36155.3,276.6,0.002350904,0.02141,-0.09325,0.05417,0.09888
