,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14233.4,702.6,0.000248018,0.00574,-0.07148,0.01728,0.01811
1,2,25960.2,385.2,0.009504293,0.12053,-0.15872,-0.30432,0.05217
2,3,27370.7,365.4,0.023237979,0.27950,-0.51810,0.01149,-0.10464
3,4,29833.8,335.2,0.002662830,0.02938,-0.03645,0.12732,0.10884
4,5,31425.9,318.2,0.017730615,0.18574,0.38950,0.14426,0.11499
5,6,31861.1,313.9,0.006261315,0.06470,0.13470,-0.16854,-0.13471
6,7,32261.7,310.0,0.002182648,0.02227,-0.06512,-0.00455,0.13421
7,8,32652.9,306.3,0.034208124,0.34489,0.30368,-0.32695,-0.38180
8,9,35042.0,285.4,0.072888458,0.68477,-0.82639,-0.03892,-0.01832
9,10,35790.1,279.4,0.036951887,0.33990,0.55173,0.06609,0.17641
10,11,36681.0,272.6,0.000825909,0.00741,0.05803,-0.05701,0.02819
11,12,38408.6,260.4,0.000319948,0.00274,0.03175,0.02775,0.03105
12,13,38594.8,259.1,0.015815574,0.13491,-0.34492,-0.12615,-0.00443
13,14,39620.4,252.4,0.005488857,0.04561,0.15727,0.11749,-0.08407
14,15,40922.4,244.4,0.004030637,0.03243,0.15407,0.01465,0.09205
15,16,42208.1,236.9,0.000336179,0.00262,0.04947,-0.00738,0.01095
16,17,42438.9,235.6,0.003141266,0.02437,-0.02379,0.14576,0.05055
17,18,43200.2,231.5,0.010802295,0.08232,-0.21200,-0.19187,-0.02369
18,19,43930.3,227.6,0.000927428,0.00695,-0.03545,-0.07339,-0.01752
19,20,45020.5,222.1,0.007731088,0.05653,-0.14929,-0.18500,0.00458
