,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8627.3,1159.1,0.004696806,0.17923,-0.12198,-0.40084,-0.06065
1,2,13979.4,715.3,0.000480155,0.01131,-0.00990,-0.10549,-0.00904
2,3,16212.2,616.8,0.000040685,0.00083,-0.02718,0.00879,-0.00316
3,4,19068.4,524.4,0.006606757,0.11406,-0.13191,-0.30665,-0.05127
4,5,19480.6,513.3,0.188407770,3.18398,-1.66128,0.62529,-0.18201
5,6,19711.6,507.3,0.000027995,0.00047,-0.01252,0.00164,-0.01755
6,7,24643.7,405.8,0.007113969,0.09503,0.07972,0.00178,-0.29779
7,8,28111.0,355.7,0.444943077,5.21080,2.10431,-0.84909,0.24842
8,9,29438.2,339.7,0.005424921,0.06067,0.16026,-0.00588,-0.18695
9,10,31557.1,316.9,0.000222843,0.00232,-0.01529,-0.04098,-0.02029
10,11,32322.1,309.4,0.000415318,0.00423,0.01811,0.04405,-0.04429
11,12,32576.6,307.0,0.000457531,0.00462,-0.00970,0.00824,-0.06680
12,13,34226.5,292.2,0.000052185,0.00050,0.00142,-0.02149,-0.00617
13,14,35936.6,278.3,0.000095161,0.00087,0.01678,-0.02386,-0.00454
14,15,36060.9,277.3,0.000005864,0.00005,0.00485,-0.00536,-0.00113
15,16,36215.9,276.1,0.010676255,0.09705,0.23707,-0.19886,-0.03610
16,17,36925.2,270.8,0.000005612,0.00005,0.00583,-0.00168,0.00364
17,18,37884.9,264.0,0.000704981,0.00613,0.06874,0.03599,0.01030
18,19,38161.3,262.0,0.002726327,0.02352,-0.00506,0.06769,-0.13752
19,20,38490.0,259.8,0.014126594,0.12083,0.15784,0.30305,0.06384
