,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9403.7,1063.4,0.003927637,0.13750,-0.36046,0.00911,-0.08655
1,2,12591.6,794.2,0.000006611,0.00017,0.00275,-0.00357,-0.01235
2,3,13095.4,763.6,0.003704574,0.09313,0.13490,-0.24427,0.12355
3,4,23552.9,424.6,0.148160379,2.07092,-1.40580,-0.07030,-0.29950
4,5,26992.4,370.5,0.000357913,0.00437,0.06458,0.00877,0.01085
5,6,29780.1,335.8,0.000562931,0.00622,0.00824,-0.04673,-0.06302
6,7,30506.2,327.8,0.000966935,0.01043,-0.06759,-0.07569,0.01170
7,8,30770.4,325.0,0.254170248,2.71936,1.07236,1.23429,-0.21432
8,9,34488.1,290.0,0.000169080,0.00161,0.00392,-0.01505,-0.03704
9,10,34702.1,288.2,0.002987188,0.02834,-0.15952,-0.05221,-0.01284
10,11,36090.0,277.1,0.000030406,0.00028,0.00914,0.00944,0.01023
11,12,37572.7,266.2,0.000525859,0.00461,0.01793,-0.01828,-0.06286
12,13,38574.6,259.2,0.074954879,0.63970,-0.72263,-0.34193,-0.02409
13,14,38806.1,257.7,0.002971922,0.02521,0.11729,0.08484,0.06524
14,15,41274.9,242.3,0.000213721,0.00170,-0.00952,-0.02144,-0.03398
15,16,42044.2,237.8,0.030491328,0.23875,-0.39879,-0.28125,0.02486
16,17,42587.8,234.8,0.000939705,0.00726,-0.02745,-0.05691,-0.05720
17,18,42821.5,233.5,0.000209555,0.00161,-0.01344,0.01089,0.03622
18,19,43021.0,232.4,0.038218058,0.29246,-0.37517,-0.38751,0.03926
19,20,44477.9,224.8,0.009017750,0.06675,-0.11579,-0.00051,0.23095
