,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2288.4,4369.9,0.000065541,0.00943,0.06525,0.06215,-0.03617
1,2,6687.1,1495.4,0.004544270,0.22372,-0.35922,-0.28764,0.10925
2,3,7822.3,1278.4,0.000002933,0.00012,0.00469,-0.00403,-0.00923
3,4,8216.6,1217.0,0.004669780,0.18710,-0.28391,-0.32599,0.01508
4,5,8482.9,1178.8,0.000023616,0.00092,-0.00045,0.01493,-0.02633
5,6,12929.9,773.4,0.000376983,0.00960,0.04256,-0.01001,-0.08768
6,7,13451.3,743.4,0.003053853,0.07474,-0.14220,0.01811,0.23279
7,8,13749.1,727.3,0.002101043,0.05031,0.03187,0.22199,0.00325
8,9,17071.8,585.8,0.000749234,0.01445,0.10505,-0.05229,0.02607
9,10,17434.8,573.6,0.017573685,0.33183,0.37808,0.36527,0.23552
10,11,20837.5,479.9,0.083949364,1.32632,-0.78923,0.65160,-0.52807
11,12,22431.1,445.8,0.038530722,0.56550,-0.52869,0.30494,-0.43931
12,13,23615.6,423.4,0.033450866,0.46632,-0.60140,0.02030,-0.32285
13,14,25158.2,397.5,0.048970178,0.64081,-0.43885,0.15687,0.65085
14,15,25235.6,396.3,0.083197592,1.08536,-0.61817,0.29178,0.78619
15,16,25867.9,386.6,0.002967503,0.03777,0.15393,0.01051,0.11815
16,17,27495.1,363.7,0.004028287,0.04823,0.09366,0.15545,0.12367
17,18,27988.2,357.3,0.002322474,0.02732,-0.13848,-0.06039,0.06705
18,19,29820.9,335.3,0.003033712,0.03349,0.16952,0.06514,-0.02260
19,20,30336.4,329.6,0.003539597,0.03841,-0.04580,-0.08344,-0.17132
