,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6309.8,1584.8,0.000001377,0.00007,-0.00348,0.00239,0.00735
1,2,10402.4,961.3,0.000409190,0.01295,-0.02874,-0.10330,-0.03810
2,3,22205.3,450.3,0.000822136,0.01219,-0.01227,0.02387,-0.10709
3,4,27126.8,368.6,0.009049123,0.10982,-0.09417,0.27180,0.16455
4,5,27725.1,360.7,0.003507511,0.04165,-0.06292,0.15465,0.11737
5,6,27766.3,360.1,0.003029423,0.03592,-0.13253,0.10288,-0.08814
6,7,27908.5,358.3,0.000624126,0.00736,-0.01964,0.08048,-0.02236
7,8,28849.0,346.6,0.006026086,0.06877,0.07951,-0.14175,-0.20580
8,9,29486.3,339.1,0.001319457,0.01473,0.06209,0.08195,-0.06450
9,10,30374.6,329.2,0.000543591,0.00589,-0.00056,-0.01286,-0.07567
10,11,31083.6,321.7,0.014454610,0.15309,0.09457,-0.12010,-0.36017
11,12,33044.1,302.6,0.001836389,0.01830,-0.08632,-0.02099,-0.10200
12,13,35567.1,281.2,0.016771414,0.15524,0.17394,-0.28404,-0.21049
13,14,36267.5,275.7,0.007197915,0.06534,0.11711,-0.21014,-0.08639
14,15,36562.0,273.5,0.024291173,0.21872,-0.07553,0.45301,0.08831
15,16,37021.9,270.1,0.001120462,0.00996,0.05669,0.03623,0.07373
16,17,38420.0,260.3,0.003654005,0.03131,0.10764,-0.13151,-0.04929
17,18,40850.2,244.8,0.002598191,0.02094,-0.05411,0.13381,0.01027
18,19,41322.4,242.0,0.006108675,0.04867,-0.18605,-0.10690,0.05122
19,20,41594.9,240.4,0.003330959,0.02636,-0.06900,0.06448,0.13208
