,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10805.0,925.5,0.000072025,0.00219,-0.03806,-0.01584,0.02225
1,2,20181.3,495.5,0.002297194,0.03747,-0.15280,-0.09804,0.06718
2,3,20413.1,489.9,0.000765694,0.01235,0.09588,0.05618,0.00048
3,4,20628.2,484.8,0.000061617,0.00098,-0.03089,-0.00164,0.00517
4,5,26161.1,382.2,0.001187904,0.01495,0.05779,-0.04378,-0.09845
5,6,27154.0,368.3,0.008416872,0.10205,0.09390,-0.26585,-0.15018
6,7,29075.5,343.9,0.005752163,0.06513,-0.13420,0.09794,0.19372
7,8,29704.7,336.6,0.073899987,0.81902,-0.88647,-0.13205,0.12554
8,9,30851.2,324.1,0.000138701,0.00148,0.02613,0.02059,0.01932
9,10,31528.6,317.2,0.001835649,0.01917,0.10850,-0.03032,-0.08048
10,11,34683.7,288.3,0.001327191,0.01260,-0.08536,-0.05674,-0.04574
11,12,35091.3,285.0,0.001146439,0.01076,0.05780,-0.06071,0.06107
12,13,35461.6,282.0,0.000011822,0.00011,-0.00676,0.00021,-0.00800
13,14,36048.9,277.4,0.000000262,0.00000,-0.00153,-0.00003,0.00026
14,15,36137.9,276.7,0.000083633,0.00076,-0.01186,0.00410,0.02458
15,16,36656.3,272.8,0.021173932,0.19016,-0.40302,0.08519,0.14310
16,17,37831.9,264.3,0.031781839,0.27656,0.44428,0.27313,0.06767
17,18,38744.6,258.1,0.000851163,0.00723,-0.07932,-0.02663,0.01521
18,19,39832.8,251.0,0.023079758,0.19075,0.19467,-0.34301,-0.18760
19,20,42002.4,238.1,0.006259114,0.04906,0.21194,0.03149,-0.05613
