,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7221.4,1384.8,0.000010269,0.00047,0.00072,0.00878,-0.01976
1,2,10411.4,960.5,0.005128420,0.16216,-0.28054,0.27230,0.09648
2,3,15688.0,637.4,0.000010177,0.00021,0.00030,0.01453,-0.00158
3,4,21159.0,472.6,0.006394632,0.09949,-0.30480,-0.07867,0.02001
4,5,22161.3,451.2,0.013503208,0.20059,0.33683,-0.27419,0.10936
5,6,22581.1,442.8,0.130827907,1.90736,0.84579,-1.06443,0.24288
6,7,24887.9,401.8,0.005198602,0.06877,0.05251,0.24746,0.06907
7,8,27025.9,370.0,0.156523539,1.90666,-0.83398,1.07425,-0.23900
8,9,27837.9,359.2,0.002443839,0.02890,-0.15818,-0.02027,-0.05889
9,10,28291.5,353.5,0.015070488,0.17537,-0.24687,0.33719,-0.02698
10,11,30528.6,327.6,0.003728458,0.04021,0.10897,-0.00201,-0.16831
11,12,30851.3,324.1,0.018266468,0.19492,-0.29428,0.14021,0.29776
12,13,32901.9,303.9,0.004889759,0.04893,0.06246,-0.04962,-0.20631
13,14,34008.2,294.0,0.004432426,0.04291,-0.08655,0.00329,0.18817
14,15,34598.0,289.0,0.000267414,0.00254,-0.03410,-0.02470,0.02778
15,16,35996.4,277.8,0.002164161,0.01979,-0.04067,0.03412,0.13029
16,17,36513.9,273.9,0.010691985,0.09640,-0.25686,-0.11661,0.12972
17,18,36727.9,272.3,0.007172752,0.06429,0.04701,0.11505,0.22101
18,19,36912.5,270.9,0.014973061,0.13354,0.25017,-0.07241,-0.25634
19,20,37947.2,263.5,0.017268281,0.14981,0.10603,-0.08969,-0.36128
