,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8920.2,1121.1,0.003264166,0.12047,-0.13727,-0.15964,-0.27594
1,2,13214.4,756.8,0.000009717,0.00024,-0.00137,0.00545,0.01451
2,3,13314.7,751.0,0.003248107,0.08031,0.08506,0.01944,-0.26963
3,4,19500.0,512.8,0.009095146,0.15355,-0.27656,-0.12007,-0.25030
4,5,23062.4,433.6,0.117070730,1.67117,0.56226,0.60750,0.99296
5,6,26365.0,379.3,0.006245208,0.07798,-0.23322,0.06746,0.13799
6,7,27436.4,364.5,0.006818838,0.08182,-0.28267,-0.01774,0.04002
7,8,27542.7,363.1,0.000132609,0.00159,0.03933,0.00258,-0.00559
8,9,29024.4,344.5,0.011970949,0.13578,-0.31980,-0.15758,-0.09317
9,10,29414.9,340.0,0.028260844,0.31630,-0.42431,-0.36840,0.02314
10,11,30589.4,326.9,0.029000134,0.31211,0.43322,0.34147,0.08850
11,12,30953.8,323.1,0.162286866,1.72602,-0.97288,-0.87661,-0.10525
12,13,32455.5,308.1,0.000750126,0.00761,-0.02942,0.08169,-0.00838
13,14,33436.1,299.1,0.000995043,0.00980,0.07391,-0.04431,0.04870
14,15,34013.3,294.0,0.000016360,0.00016,0.01133,-0.00337,0.00431
15,16,34318.1,291.4,0.000010852,0.00010,0.00657,-0.00776,-0.00081
16,17,35002.0,285.7,0.000339560,0.00319,-0.05536,0.00326,-0.01087
17,18,35263.4,283.6,0.004870831,0.04547,0.19346,0.04977,0.07463
18,19,35683.8,280.2,0.000458648,0.00423,-0.01994,-0.05606,-0.02630
19,20,36303.9,275.5,0.000021333,0.00019,0.01333,-0.00256,0.00305
