,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4182.4,2391.0,0.000785811,0.06185,-0.16190,0.16758,-0.08696
1,2,8017.0,1247.4,0.007455606,0.30616,-0.54338,-0.04472,0.09431
2,3,9712.9,1029.6,0.009193385,0.31160,-0.54665,0.00471,-0.11296
3,4,10333.3,967.7,0.005866470,0.18690,0.36980,-0.21816,-0.05053
4,5,13488.4,741.4,0.000162679,0.00397,-0.06070,0.01592,-0.00571
5,6,14176.2,705.4,0.023768355,0.55197,0.72709,-0.07172,0.13476
6,7,15410.6,648.9,0.004554207,0.09729,0.27979,0.12937,0.04767
7,8,16226.0,616.3,0.056909734,1.15465,-1.06641,-0.12672,0.03686
8,9,17296.4,578.2,0.244735521,4.65819,-2.13736,-0.26134,-0.14700
9,10,18525.2,539.8,0.000083728,0.00149,0.03209,-0.01360,-0.01652
10,11,20054.5,498.6,0.000450530,0.00740,0.03587,-0.07761,-0.00922
11,12,21512.3,464.9,0.001339493,0.02050,-0.11603,0.07426,-0.03901
12,13,23692.4,422.1,0.000062144,0.00086,-0.01184,-0.02274,-0.01436
13,14,26991.7,370.5,0.007180367,0.08758,0.10410,-0.27622,0.02109
14,15,29634.9,337.4,0.002242417,0.02491,0.02542,0.15436,-0.02088
15,16,29816.5,335.4,0.000423070,0.00467,0.00115,0.00073,-0.06833
16,17,30202.8,331.1,0.010284409,0.11210,0.05052,0.04119,-0.32841
17,18,30737.9,325.3,0.000213592,0.00229,-0.00350,-0.04181,0.02296
18,19,31729.8,315.2,0.000872545,0.00905,0.00737,0.04871,0.08140
19,20,32123.4,311.3,0.006325645,0.06483,-0.08573,-0.06380,-0.23110
