,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6601.1,1514.9,0.000000162,0.00001,-0.00273,-0.00031,0.00074
1,2,7468.1,1339.0,0.000421282,0.01857,-0.09106,0.06146,-0.08063
2,3,9765.3,1024.0,0.001880772,0.06341,0.12567,-0.10899,-0.18904
3,4,25640.6,390.0,0.000481017,0.00618,0.06123,-0.04926,0.00087
4,5,26528.7,376.9,0.002510246,0.03115,-0.07689,0.08739,-0.13267
5,6,31439.1,318.1,0.004879545,0.05110,-0.11013,0.09874,0.17093
6,7,32460.5,308.1,0.000555649,0.00564,0.04714,0.03121,-0.04938
7,8,32701.1,305.8,0.000616553,0.00621,0.04308,-0.06431,-0.01467
8,9,32942.5,303.6,0.007030095,0.07026,-0.13479,0.16297,-0.15977
9,10,34841.3,287.0,0.005848837,0.05527,-0.10317,-0.21101,0.00967
10,11,35549.2,281.3,0.000009515,0.00009,0.00671,0.00653,-0.00070
11,12,35783.1,279.5,0.000353207,0.00325,0.01123,-0.05582,-0.00269
12,13,36407.2,274.7,0.002413107,0.02182,-0.02444,-0.13814,0.04626
13,14,37114.1,269.4,0.008540807,0.07576,-0.15259,0.21007,-0.09137
14,15,37367.3,267.6,0.000192248,0.00169,-0.00181,0.03679,0.01835
15,16,37846.1,264.2,0.001439149,0.01252,-0.07436,0.00124,-0.08359
16,17,38987.0,256.5,0.008520570,0.07195,-0.17321,0.01253,-0.20443
17,18,40365.8,247.7,0.001078536,0.00880,-0.00035,-0.05580,0.07538
18,19,41612.3,240.3,0.006513050,0.05153,-0.12783,-0.18194,0.04568
19,20,42499.0,235.3,0.001108608,0.00859,0.03011,-0.02235,-0.08475
