,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1271.8,7862.8,0.000117654,0.03046,-0.01844,0.04554,-0.16746
1,2,7692.8,1299.9,0.000760618,0.03255,0.01316,-0.05112,0.17252
2,3,16073.4,622.1,0.000032099,0.00066,0.01046,-0.00852,0.02180
3,4,21425.0,466.7,0.000176284,0.00271,0.02031,-0.00231,-0.04787
4,5,21728.6,460.2,0.000283852,0.00430,0.06257,0.00144,0.01958
5,6,23144.4,432.1,0.000360894,0.00513,0.01583,-0.02063,0.06676
6,7,24074.8,415.4,0.172526055,2.35922,0.45748,-1.38897,-0.46977
7,8,25224.9,396.4,0.000888214,0.01159,-0.07352,0.00892,-0.07815
8,9,27267.0,366.7,0.002635666,0.03182,-0.13382,-0.11748,0.01064
9,10,27672.5,361.4,0.013057028,0.15534,0.35617,0.16521,-0.03445
10,11,30594.8,326.9,0.000189228,0.00204,-0.01528,0.03470,0.02446
11,12,30810.7,324.6,0.021221313,0.22675,0.11192,-0.45202,-0.09952
12,13,31240.9,320.1,0.019320844,0.20360,0.05937,-0.07066,0.44168
13,14,33295.4,300.3,0.013118509,0.12971,0.00527,-0.07285,0.35267
14,15,34119.0,293.1,0.007996273,0.07716,-0.12576,-0.11542,0.21913
15,16,34869.4,286.8,0.005549804,0.05240,0.20341,0.02931,0.10080
16,17,35005.4,285.7,0.000189646,0.00178,0.04050,0.01114,-0.00437
17,18,35481.6,281.8,0.000755450,0.00701,-0.04465,-0.06669,0.02383
18,19,35812.4,279.2,0.044882893,0.41259,0.09938,-0.17998,0.60854
19,20,36817.7,271.6,0.009981552,0.08925,-0.00397,0.00848,-0.29860
