,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13736.6,728.0,0.000299937,0.00719,0.08236,0.01133,-0.01664
1,2,24151.5,414.1,0.019018194,0.25924,0.43255,-0.01960,-0.26787
2,3,24236.6,412.6,0.004480165,0.06086,-0.21579,0.00001,0.11955
3,4,29542.4,338.5,0.000277682,0.00309,0.05052,-0.00287,-0.02310
4,5,29914.6,334.3,0.065726797,0.72333,0.46968,0.19486,0.68173
5,6,30590.0,326.9,0.000611750,0.00658,0.06628,-0.04383,-0.01643
6,7,32035.5,312.2,0.001870035,0.01922,0.10656,-0.05199,0.07184
7,8,33197.8,301.2,0.001778632,0.01764,-0.05176,-0.04570,-0.11345
8,9,35560.0,281.2,0.000265977,0.00246,-0.00316,0.01715,0.04646
9,10,36279.2,275.6,0.001386996,0.01259,-0.04588,-0.09422,-0.04004
10,11,37610.2,265.9,0.000257666,0.00226,-0.00251,-0.00113,0.04741
11,12,37888.5,263.9,0.001282122,0.01114,0.08175,0.00439,0.06662
12,13,38473.4,259.9,0.002892108,0.02475,-0.08483,-0.00361,0.13243
13,14,38878.2,257.2,0.015253247,0.12916,-0.26389,-0.01247,-0.24365
14,15,40012.2,249.9,0.012160546,0.10005,-0.00568,0.31230,-0.04992
15,16,40489.4,247.0,0.023826255,0.19373,0.06528,-0.43403,0.03288
16,17,42368.5,236.0,0.002448437,0.01902,-0.00207,0.13218,0.03936
17,18,43040.5,232.3,0.005686704,0.04350,-0.15164,0.13464,-0.04874
18,19,44105.5,226.7,0.004548444,0.03395,-0.03318,-0.13897,0.11635
19,20,44202.6,226.2,0.000298489,0.00222,0.03632,0.02979,0.00405
