,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8656.4,1155.2,0.002433324,0.09254,0.11548,-0.27513,-0.05924
1,2,13337.0,749.8,0.000026020,0.00064,0.01603,0.00842,-0.01773
2,3,13854.6,721.8,0.004176389,0.09924,-0.02591,-0.27171,0.15730
3,4,23612.3,423.5,0.099926575,1.39321,-0.42140,1.08356,0.20380
4,5,30219.6,330.9,0.003973364,0.04329,-0.11446,0.13322,0.11152
5,6,30612.0,326.7,0.211931144,2.27918,0.84223,-0.56072,-1.12045
6,7,31110.0,321.4,0.044008573,0.46571,-0.37797,0.17915,0.53921
7,8,31900.8,313.5,0.024062819,0.24833,-0.37314,0.15120,0.29365
8,9,32368.6,308.9,0.001904494,0.01937,0.11989,-0.02114,-0.06746
9,10,35466.6,282.0,0.000279675,0.00260,0.02731,-0.02567,-0.03451
10,11,36027.0,277.6,0.000037447,0.00034,-0.00323,0.00451,0.01765
11,12,37790.8,264.6,0.002141171,0.01865,0.11692,0.03771,-0.05966
12,13,38455.1,260.0,0.043194636,0.36979,-0.31464,0.40675,0.32456
13,14,38959.4,256.7,0.002465224,0.02083,0.12123,-0.05906,-0.05146
14,15,39423.3,253.7,0.003884271,0.03244,0.17438,-0.04501,0.00178
15,16,39573.2,252.7,0.003509375,0.02919,-0.05317,-0.08992,-0.13521
16,17,40588.7,246.4,0.003604878,0.02924,0.04073,-0.09448,-0.13658
17,18,41171.0,242.9,0.003678308,0.02941,0.11278,-0.08048,-0.10108
18,19,42136.8,237.3,0.016534922,0.12919,0.17880,-0.12144,-0.28717
19,20,42264.9,236.6,0.012365671,0.09632,0.15151,-0.07740,-0.25956
