,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14422.1,693.4,0.000007503,0.00017,0.00645,-0.00739,0.00866
1,2,20572.4,486.1,0.000008396,0.00013,-0.01124,0.00266,-0.00094
2,3,26201.7,381.7,0.000562373,0.00707,-0.03473,-0.06216,-0.04467
3,4,26898.3,371.8,0.000000000,0.00000,0.00001,-0.00000,-0.00002
4,5,27944.4,357.9,0.000000153,0.00000,0.00112,-0.00069,-0.00027
5,6,28575.2,350.0,0.018391094,0.21188,0.33857,-0.28632,-0.12357
6,7,28690.1,348.6,0.000008766,0.00010,-0.00742,0.00619,0.00267
7,8,29161.7,342.9,0.000000001,0.00000,-0.00006,0.00007,-0.00002
8,9,30718.5,325.5,0.000423072,0.00453,0.05934,-0.03093,-0.00748
9,10,31093.1,321.6,0.000180210,0.00191,-0.00067,-0.01943,0.03912
10,11,31296.0,319.5,0.094030293,0.98913,0.88949,-0.42506,-0.13136
11,12,32221.7,310.3,0.000006268,0.00006,0.00655,-0.00435,-0.00152
12,13,33039.4,302.7,0.000004397,0.00004,0.00418,-0.00233,0.00458
13,14,33116.4,302.0,0.000000008,0.00000,0.00004,-0.00003,-0.00027
14,15,34297.2,291.6,0.001186556,0.01139,0.00575,-0.04665,0.09581
15,16,34339.3,291.2,0.001234738,0.01184,0.07998,-0.07022,-0.02259
16,17,36314.8,275.4,0.001642452,0.01489,-0.00284,-0.05195,0.11037
17,18,36720.2,272.3,0.028450425,0.25507,0.46738,0.14550,0.12432
18,19,37045.2,269.9,0.000333630,0.00296,-0.01523,-0.01654,0.04959
19,20,37311.6,268.0,0.031417029,0.27720,-0.14594,0.45051,0.23009
