,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8561.7,1168.0,0.000018461,0.00071,0.01241,0.00806,0.02216
1,2,19226.0,520.1,0.000722891,0.01238,0.10080,-0.04693,-0.00376
2,3,25189.6,397.0,0.002718987,0.03554,0.02750,0.17589,0.06199
3,4,26022.2,384.3,0.031145554,0.39403,-0.47321,-0.27947,-0.30330
4,5,27779.6,360.0,0.000759837,0.00900,-0.00764,-0.09386,-0.01169
5,6,28586.9,349.8,0.015836935,0.18238,-0.40710,0.02196,-0.12715
6,7,29214.6,342.3,0.000344804,0.00389,-0.03892,0.04766,0.00998
7,8,30737.2,325.3,0.005396461,0.05780,-0.22417,0.05115,-0.07023
8,9,32759.5,305.3,0.013103539,0.13168,-0.32025,0.06863,-0.15625
9,10,33538.3,298.2,0.007977805,0.07831,-0.21404,-0.16993,-0.06017
10,11,35465.2,282.0,0.005873158,0.05452,-0.14315,-0.13507,0.12562
11,12,36191.4,276.3,0.010756440,0.09785,-0.31264,-0.00286,-0.00970
12,13,37525.6,266.5,0.025768952,0.22607,-0.43486,-0.16246,-0.10282
13,14,38149.0,262.1,0.006019395,0.05195,-0.19570,0.06687,-0.09579
14,15,38643.3,258.8,0.003471666,0.02958,0.01814,-0.16203,-0.05470
15,16,39397.2,253.8,0.003720889,0.03109,-0.05578,-0.10583,-0.12954
16,17,39549.8,252.8,0.001610570,0.01341,-0.09647,-0.02552,-0.05872
17,18,39790.5,251.3,0.001196114,0.00990,-0.08888,0.01985,-0.04003
18,19,41201.1,242.7,0.003965588,0.03169,-0.12375,0.05068,-0.11749
19,20,41559.5,240.6,0.006219185,0.04926,0.18095,-0.01606,0.12753
