,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8167.4,1224.4,0.000015810,0.00064,0.01350,0.02133,-0.00038
1,2,17337.3,576.8,0.024602220,0.46716,-0.21933,-0.64692,-0.02336
2,3,18009.0,555.3,0.004497067,0.08221,-0.06553,-0.22442,0.16598
3,4,25263.2,395.8,0.027902976,0.36361,0.14809,0.45737,0.36400
4,5,28604.3,349.6,0.343873726,3.95770,-0.58358,-1.90187,-0.00260
5,6,29255.7,341.8,0.052738780,0.59347,-0.28731,-0.71479,0.00034
6,7,30516.6,327.7,0.000948048,0.01023,-0.06726,0.07425,0.01378
7,8,31502.4,317.4,0.001481916,0.01549,0.02867,-0.12099,0.00503
8,9,33867.7,295.3,0.372648098,3.62234,0.57990,1.81189,0.05589
9,10,34782.5,287.5,0.026094821,0.24698,0.19620,0.45657,0.00598
10,11,34806.2,287.3,0.000240178,0.00227,-0.04520,0.01295,-0.00782
11,12,36648.4,272.9,0.004658840,0.04185,0.12070,-0.16374,0.02172
12,13,37367.3,267.6,0.000013802,0.00012,0.00000,0.00219,-0.01081
13,14,38473.7,259.9,0.000505148,0.00432,0.04547,0.04280,0.02057
14,15,39824.7,251.1,0.022905675,0.18935,-0.00344,-0.42440,0.09603
15,16,40476.4,247.1,0.005883232,0.04785,0.06462,0.17808,-0.10938
16,17,42129.8,237.4,0.002702438,0.02112,-0.02071,0.10328,-0.10011
17,18,42579.9,234.9,0.004100021,0.03170,0.08703,-0.11670,-0.10250
18,19,43051.8,232.3,0.002257010,0.01726,0.07926,-0.06020,-0.08575
19,20,43901.6,227.8,0.000943854,0.00708,-0.02161,-0.06162,0.05304
