,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9126.5,1095.7,0.002720326,0.09813,-0.11025,0.06461,-0.28600
1,2,11645.3,858.7,0.000008569,0.00024,0.01076,-0.00911,-0.00659
2,3,12232.6,817.5,0.003859381,0.10387,-0.16391,-0.10929,0.25506
3,4,23021.6,434.4,0.101137307,1.44628,-0.61318,0.22630,-1.00949
4,5,26856.7,372.3,0.037455401,0.45913,-0.60882,-0.03776,-0.29504
5,6,27276.1,366.6,0.003604210,0.04350,-0.04988,-0.18003,-0.09275
6,7,29564.5,338.2,0.002107427,0.02347,-0.13075,-0.07352,-0.03109
7,8,30436.8,328.5,0.012602224,0.13631,-0.36223,-0.03395,-0.06279
8,9,30633.8,326.4,0.126423969,1.35864,1.14855,0.09493,0.17455
9,10,31287.6,319.6,0.009509876,0.10006,0.31294,0.02370,0.03964
10,11,32783.9,305.0,0.016120989,0.16188,-0.38085,-0.12953,-0.00790
11,12,33453.9,298.9,0.002038383,0.02006,-0.10168,-0.08083,-0.05647
12,13,35243.5,283.7,0.004777435,0.04463,-0.16349,-0.04894,-0.12451
13,14,35930.7,278.3,0.000123497,0.00113,0.01952,0.02063,0.01802
14,15,36581.6,273.4,0.001982833,0.01784,-0.02073,0.12278,0.04836
15,16,38062.2,262.7,0.056095782,0.48519,0.58951,-0.02617,0.37011
16,17,38317.1,261.0,0.004293884,0.03689,-0.13663,-0.07546,-0.11194
17,18,38399.1,260.4,0.000651493,0.00559,0.00019,-0.07111,-0.02300
18,19,38907.0,257.0,0.000069573,0.00059,0.02167,0.00920,0.00587
19,20,39105.0,255.7,0.000157334,0.00132,0.03533,-0.00506,-0.00710
