,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12178.8,821.1,0.003526512,0.09533,-0.02994,-0.18881,0.24245
1,2,14122.1,708.1,0.001171874,0.02732,0.10314,0.12150,-0.04381
2,3,20141.8,496.5,0.000806459,0.01318,0.05554,0.05174,-0.08614
3,4,22489.7,444.6,0.000369431,0.00541,-0.04855,-0.05018,0.02308
4,5,25782.7,387.9,0.007703281,0.09836,0.03660,0.16267,-0.26563
5,6,26065.1,383.7,0.059219518,0.74796,-0.08425,-0.51419,0.69027
6,7,26316.9,380.0,0.001858156,0.02324,-0.09335,0.10463,-0.05986
7,8,26388.5,379.0,0.018205756,0.22713,-0.35526,-0.25859,0.18452
8,9,28700.5,348.4,0.000568883,0.00653,0.02540,0.06805,0.03536
9,10,30456.0,328.3,0.001067934,0.01154,0.09750,0.04014,-0.02063
10,11,33821.9,295.7,0.000015580,0.00015,-0.01186,0.00170,-0.00285
11,12,34084.3,293.4,0.002776738,0.02682,-0.06200,-0.08233,0.12727
12,13,34348.1,291.1,0.000998848,0.00957,-0.01288,-0.06450,-0.07244
13,14,36171.7,276.5,0.001940333,0.01766,0.06355,0.11109,-0.03576
14,15,36649.8,272.9,0.017422773,0.15650,0.13786,0.28344,-0.23908
15,16,38058.1,262.8,0.024078630,0.20829,0.08453,-0.01859,0.44810
16,17,39240.0,254.8,0.000659448,0.00553,-0.04798,-0.03817,-0.04210
17,18,39375.1,254.0,0.000330271,0.00276,-0.01540,0.01713,-0.04723
18,19,39660.2,252.1,0.000767806,0.00637,0.02655,0.02379,0.07143
19,20,40228.1,248.6,0.001475148,0.01207,-0.06662,-0.07472,0.04529
