,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8375.5,1194.0,0.003934635,0.15466,-0.10450,0.08970,0.36836
1,2,9418.2,1061.8,0.000728580,0.02547,0.02561,-0.01944,-0.15631
2,3,11391.5,877.8,0.006449347,0.18638,-0.00650,0.42417,0.08011
3,4,15580.6,641.8,0.001720422,0.03635,-0.05503,0.04806,-0.17611
4,5,16581.2,603.1,0.001221497,0.02425,-0.04514,0.14821,0.01577
5,6,18536.4,539.5,0.024202175,0.42984,-0.28483,0.09591,0.58268
6,7,19261.2,519.2,0.016533505,0.28259,0.49056,0.10341,-0.17677
7,8,20795.2,480.9,0.057442879,0.90939,-0.37412,-0.75108,0.45311
8,9,22531.7,443.8,0.000277816,0.00406,0.05502,0.00648,-0.03146
9,10,23170.5,431.6,0.030449806,0.43264,-0.37928,-0.42658,0.32683
10,11,23244.2,430.2,0.004428334,0.06272,-0.18519,-0.14149,-0.09168
11,12,24489.8,408.3,0.012656568,0.17014,-0.31059,0.19376,-0.19008
12,13,26426.1,378.4,0.013632231,0.16983,0.28708,-0.22318,0.19392
13,14,27962.5,357.6,0.161308582,1.89914,-0.30307,1.24268,0.51286
14,15,29246.9,341.9,0.002227436,0.02507,-0.11563,0.10478,-0.02688
15,16,29943.8,334.0,0.006535312,0.07185,-0.19661,-0.17743,-0.04141
16,17,31671.5,315.7,0.002389316,0.02484,-0.04336,0.02835,-0.14884
17,18,32552.0,307.2,0.002831133,0.02863,0.13060,0.09046,-0.05824
18,19,33860.4,295.3,0.004391446,0.04270,0.20123,-0.04678,0.00381
19,20,34777.5,287.5,0.002676485,0.02534,-0.10679,0.11079,-0.04073
