,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10122.7,987.9,0.005389664,0.17528,0.19151,0.36204,-0.08679
1,2,10669.1,937.3,0.000088776,0.00274,-0.05202,-0.00503,-0.00276
2,3,15453.9,647.1,0.010331943,0.22010,-0.17304,-0.42694,0.08874
3,4,17520.1,570.8,0.001892451,0.03556,0.10287,0.15788,0.00713
4,5,23036.6,434.1,0.008386296,0.11985,0.34408,0.02815,0.02570
5,6,26651.0,375.2,0.000673887,0.00832,0.07184,-0.05619,-0.00247
6,7,28206.4,354.5,0.051664101,0.60300,0.77548,0.00126,0.04033
7,8,28845.6,346.7,0.105306988,1.20186,-1.07413,0.21798,-0.02438
8,9,29646.7,337.3,0.086624863,0.96193,-0.95571,0.21561,-0.04544
9,10,30367.5,329.3,0.303800488,3.29348,1.80324,-0.08706,0.18505
10,11,31529.2,317.2,0.001062050,0.01109,-0.09515,-0.03307,-0.03070
11,12,34122.7,293.1,0.004288783,0.04138,0.18168,-0.07555,0.05159
12,13,35152.5,284.5,0.003933841,0.03684,0.07976,0.04450,0.16882
13,14,35324.7,283.1,0.000019398,0.00018,-0.00168,-0.00209,-0.01318
14,15,35907.5,278.5,0.004216969,0.03866,0.18782,0.03583,0.04585
15,16,36279.4,275.6,0.001916580,0.01739,-0.06365,-0.09920,-0.05915
16,17,36740.4,272.2,0.000830131,0.00744,0.07626,0.03703,0.01586
17,18,37952.4,263.5,0.020436939,0.17728,0.41657,0.05813,0.01924
18,19,38965.1,256.6,0.002319221,0.01959,0.12591,-0.05993,-0.01219
19,20,39350.1,254.1,0.001037575,0.00868,0.06547,-0.03797,-0.05434
