,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8128.1,1230.3,0.001967528,0.07969,0.08601,-0.23312,-0.13397
1,2,9876.8,1012.5,0.004428539,0.14761,0.12743,0.27781,-0.23280
2,3,13551.7,737.9,0.000440209,0.01069,0.00135,0.09905,-0.02969
3,4,15208.9,657.5,0.004907719,0.10623,-0.00431,-0.20869,-0.25033
4,5,15842.4,631.2,0.000052490,0.00109,-0.03032,-0.00079,-0.01307
5,6,18691.1,535.0,0.005158547,0.09086,0.06241,0.22991,-0.18468
6,7,19415.0,515.1,0.083391025,1.41403,-0.92760,-0.06475,-0.74121
7,8,19664.8,508.5,0.029891480,0.50042,-0.54100,-0.06728,-0.45078
8,9,26420.0,378.5,0.203051088,2.53016,1.26699,0.08913,0.95758
9,10,27331.0,365.9,0.030433472,0.36658,0.49449,-0.03639,0.34747
10,11,27547.7,363.0,0.000181454,0.00217,-0.03935,0.01237,-0.02162
11,12,28207.7,354.5,0.011627610,0.13571,0.29181,0.01437,0.22438
12,13,29605.0,337.8,0.001583344,0.01761,-0.10921,-0.00193,-0.07535
13,14,29930.2,334.1,0.009328813,0.10261,0.07463,-0.15994,-0.26732
14,15,32334.7,309.3,0.016557543,0.16858,-0.27262,-0.05762,-0.30156
15,16,33034.4,302.7,0.002278144,0.02270,0.09567,0.01926,0.11480
16,17,33224.1,301.0,0.000076494,0.00076,0.01205,-0.00399,0.02443
17,18,33293.8,300.4,0.001756549,0.01737,-0.07533,-0.10639,0.01934
18,19,33710.4,296.6,0.010788635,0.10536,-0.17957,-0.06374,-0.26278
19,20,34311.8,291.4,0.005503314,0.05280,-0.18989,0.11516,0.05901
