,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9993.6,1000.6,0.003551720,0.11700,-0.05898,-0.02936,-0.33565
1,2,11436.8,874.4,0.001414037,0.04070,0.12977,0.04043,0.14910
2,3,15496.1,645.3,0.090692258,1.92674,-1.03126,-0.78048,-0.50408
3,4,17363.0,575.9,0.006301543,0.11948,-0.22956,-0.15496,-0.20682
4,5,19945.1,501.4,0.005576248,0.09204,-0.11581,-0.20339,-0.19303
5,6,20727.9,482.4,0.001884913,0.02994,-0.11723,0.12452,-0.02629
6,7,20850.0,479.6,0.029232378,0.46157,-0.46679,-0.41697,-0.26421
7,8,25367.7,394.2,0.008522667,0.11060,0.24982,-0.19298,-0.10466
8,9,25475.1,392.5,0.016152365,0.20874,-0.38476,-0.02151,0.24542
9,10,27282.1,366.5,0.010699477,0.12911,-0.34363,-0.08681,-0.05911
10,11,28584.6,349.8,0.044603392,0.51370,0.50888,0.48179,-0.15041
11,12,29268.3,341.7,0.011243421,0.12647,-0.31490,0.14999,-0.06933
12,13,29706.0,336.6,0.011796061,0.13073,0.27306,0.23700,0.00052
13,14,30077.1,332.5,0.006133831,0.06714,0.13114,0.16739,0.14806
14,15,31047.9,322.1,0.052142549,0.55289,0.66920,-0.28888,0.14700
15,16,31749.9,315.0,0.056456103,0.58539,-0.68225,-0.06814,-0.33953
16,17,32350.2,309.1,0.015575695,0.15851,-0.29703,0.25353,0.07745
17,18,34507.2,289.8,0.003520392,0.03359,-0.08208,-0.10288,-0.12753
18,19,35300.9,283.3,0.112395956,1.04819,-0.60871,-0.69623,-0.43923
19,20,35744.8,279.8,0.002489223,0.02293,-0.03561,0.13604,0.05614
