,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6435.3,1553.9,0.000035681,0.00183,-0.03313,0.00645,0.02620
1,2,11730.9,852.5,0.003366870,0.09449,0.07297,0.28788,0.07928
2,3,20820.6,480.3,0.000219129,0.00346,-0.00395,-0.05190,0.02750
3,4,23565.1,424.4,0.087324724,1.21996,0.09444,-1.02735,-0.39445
4,5,26844.3,372.5,0.001381654,0.01694,-0.02075,-0.10748,-0.07044
5,6,27589.1,362.5,0.000508065,0.00606,-0.03765,-0.04596,0.05033
6,7,29732.2,336.3,0.000810043,0.00897,0.05331,0.06762,-0.03943
7,8,30260.4,330.5,0.001151365,0.01253,0.07960,0.06930,0.03724
8,9,31289.5,319.6,0.007205349,0.07581,-0.21741,0.14709,-0.08313
9,10,33085.3,302.2,0.019892541,0.19794,0.01718,-0.28913,-0.33771
10,11,33458.2,298.9,0.011928196,0.11737,0.07770,-0.33023,-0.04772
11,12,34705.9,288.1,0.025470932,0.24161,0.18831,-0.44185,-0.10448
12,13,35029.4,285.5,0.006880995,0.06467,-0.10849,-0.14668,-0.17715
13,14,36071.9,277.2,0.001615409,0.01474,0.07632,-0.06397,0.06947
14,15,37993.9,263.2,0.015840357,0.13725,-0.14551,0.27394,0.20258
15,16,38420.9,260.3,0.000044037,0.00038,-0.00594,-0.01649,-0.00837
16,17,39225.2,254.9,0.003372580,0.02831,-0.12056,0.11288,-0.03204
17,18,40531.4,246.7,0.005107955,0.04149,-0.07450,0.15858,0.10388
18,19,41017.5,243.8,0.014822176,0.11896,-0.16067,0.23138,0.19903
19,20,41190.1,242.8,0.018019827,0.14402,0.00494,-0.24091,-0.29320
