,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16832.3,594.1,0.005888261,0.11516,-0.02000,0.25936,0.21794
1,2,24043.3,415.9,0.002734615,0.03744,-0.18890,0.02175,0.03587
2,3,24788.3,403.4,0.012164952,0.16156,0.03197,-0.30411,-0.26088
3,4,29187.8,342.6,0.001240186,0.01399,-0.10933,-0.00380,-0.04496
4,5,29284.7,341.5,0.008159246,0.09172,0.24481,-0.17111,-0.05015
5,6,30244.9,330.6,0.000440207,0.00479,0.06371,-0.02584,-0.00808
6,7,34186.3,292.5,0.012806280,0.12332,-0.31734,-0.08807,-0.12190
7,8,35887.4,278.6,0.000535671,0.00491,0.05641,-0.03767,0.01768
8,9,36394.9,274.8,0.002891998,0.02616,-0.16059,0.01711,0.00890
9,10,37242.3,268.5,0.000208215,0.00184,0.00227,0.03676,-0.02200
10,11,38046.8,262.8,0.000044754,0.00039,0.01695,-0.00978,0.00203
11,12,38334.1,260.9,0.000101957,0.00088,0.02930,0.00066,0.00409
12,13,39505.6,253.1,0.000718744,0.00599,0.07228,-0.02403,-0.01368
13,14,39825.5,251.1,0.005773331,0.04772,0.11312,0.12758,0.13656
14,15,41047.0,243.6,0.001658327,0.01330,0.09548,-0.04062,-0.05035
15,16,41118.6,243.2,0.000177206,0.00142,0.00105,-0.01140,-0.03588
16,17,43118.2,231.9,0.001011145,0.00772,-0.08269,0.02793,0.01010
17,18,43333.6,230.8,0.000942953,0.00716,-0.04851,-0.05996,-0.03486
18,19,43992.5,227.3,0.003829864,0.02866,-0.12405,0.10444,-0.04863
19,20,45043.4,222.0,0.006306914,0.04610,0.17484,0.11667,-0.04377
