,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6905.9,1448.0,0.000050365,0.00240,0.02512,0.03588,-0.02197
1,2,10442.6,957.6,0.005562461,0.17536,-0.37907,-0.17341,-0.03998
2,3,15454.1,647.1,0.003172209,0.06758,0.25491,-0.00919,0.05011
3,4,16098.9,621.2,0.000076143,0.00156,-0.00254,-0.01158,0.03764
4,5,21928.2,456.0,0.009917127,0.14889,-0.36372,-0.05046,0.11854
5,6,22355.2,447.3,0.163311616,2.40500,-1.34130,-0.57847,0.52085
6,7,25851.6,386.8,0.008781182,0.11183,0.10673,0.30848,-0.07262
7,8,26769.1,373.6,0.008968879,0.11030,-0.24232,-0.21161,0.08248
8,9,27286.6,366.5,0.140753596,1.69819,-1.14321,-0.45598,0.42819
9,10,28551.8,350.2,0.000008008,0.00009,0.00627,-0.00002,0.00728
10,11,29397.5,340.2,0.000927801,0.01039,0.01949,-0.09693,-0.02479
11,12,29860.9,334.9,0.000027214,0.00030,-0.00172,0.00668,0.01589
12,13,30127.5,331.9,0.017032390,0.18612,-0.27162,-0.23335,-0.24059
13,14,31868.4,313.8,0.007949692,0.08212,-0.27373,0.04655,-0.07089
14,15,32595.0,306.8,0.003389902,0.03424,0.07191,-0.15785,0.06443
15,16,33399.6,299.4,0.002056648,0.02027,-0.00028,0.02455,-0.14025
16,17,33593.1,297.7,0.003129887,0.03067,0.10976,-0.01419,0.13574
17,18,34564.7,289.3,0.001305675,0.01244,-0.08568,-0.06991,0.01443
18,19,34971.0,286.0,0.007584515,0.07140,-0.09529,-0.04501,-0.24555
19,20,36210.7,276.2,0.001278101,0.01162,0.07189,0.01527,0.07886
