,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8966.7,1115.2,0.005524356,0.20283,-0.29507,0.31785,0.12138
1,2,14590.1,685.4,0.000971167,0.02191,-0.08591,0.11537,0.03496
2,3,16393.6,610.0,0.000007948,0.00016,0.00855,0.00913,-0.00176
3,4,19297.4,518.2,0.008473639,0.14456,-0.32548,0.15680,0.11848
4,5,19538.6,511.8,0.185655253,3.12816,1.17214,1.30211,-0.24237
5,6,20116.0,497.1,0.000019097,0.00031,0.00187,-0.00796,0.01567
6,7,24739.0,404.2,0.008809382,0.11723,0.08097,-0.05817,0.32755
7,8,28395.8,352.2,0.412677266,4.78445,-1.41729,-1.63791,0.30492
8,9,29609.5,337.7,0.002640197,0.02935,0.01863,0.07457,-0.15313
9,10,31923.6,313.2,0.001157546,0.01194,0.05375,-0.03946,0.08655
10,11,32304.2,309.6,0.000124166,0.00127,0.01610,-0.00390,0.03148
11,12,33627.3,297.4,0.000016203,0.00016,-0.00171,0.01239,0.00148
12,13,35444.7,282.1,0.003477682,0.03230,0.00976,-0.17551,-0.03743
13,14,35914.2,278.4,0.001526648,0.01399,-0.00927,-0.11673,0.01682
14,15,37024.8,270.1,0.000011482,0.00010,0.00820,-0.00507,-0.00304
15,16,37444.8,267.1,0.000129038,0.00113,0.00378,0.03280,0.00664
16,17,37995.4,263.2,0.007833796,0.06788,0.17572,0.18504,0.05253
17,18,38189.3,261.9,0.000002669,0.00002,-0.00230,-0.00283,-0.00312
18,19,38754.1,258.0,0.033682271,0.28613,-0.34853,-0.35963,0.18793
19,20,38913.9,257.0,0.016912480,0.14308,-0.21612,0.30238,0.07025
