,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8183.2,1222.0,0.000009630,0.00039,0.01792,-0.00196,0.00789
1,2,18908.2,528.9,0.000445592,0.00776,0.07256,-0.04223,0.02666
2,3,20869.9,479.2,0.000066235,0.00104,-0.02305,-0.00332,0.02241
3,4,22329.6,447.8,0.000459503,0.00677,0.00226,-0.00625,-0.08204
4,5,25801.2,387.6,0.000107768,0.00138,0.02916,-0.01034,-0.02045
5,6,26454.2,378.0,0.022495460,0.27995,-0.37554,0.01740,0.37231
6,7,27303.6,366.3,0.002229169,0.02688,-0.13531,-0.03833,0.08426
7,8,27880.9,358.7,0.000695942,0.00822,0.08860,-0.00956,0.01664
8,9,28493.4,351.0,0.001237972,0.01430,-0.01641,-0.01963,-0.11683
9,10,30505.7,327.8,0.008235527,0.08888,0.21270,-0.20695,-0.02841
10,11,32143.8,311.1,0.002613854,0.02677,-0.16089,-0.02854,0.00843
11,12,33260.3,300.7,0.000664622,0.00658,-0.06769,0.02800,-0.03483
12,13,34892.8,286.6,0.008663304,0.08174,-0.24085,0.08705,0.12709
13,14,36347.3,275.1,0.002663454,0.02412,-0.01105,-0.01131,-0.15451
14,15,36557.2,273.5,0.001673974,0.01507,0.09476,0.07626,-0.01676
15,16,37734.4,265.0,0.001839310,0.01605,-0.08043,0.06252,0.07530
16,17,38163.5,262.0,0.017581411,0.15166,-0.35429,0.05791,0.15096
17,18,38213.7,261.7,0.006190868,0.05333,-0.13387,0.10325,0.15733
18,19,39248.4,254.8,0.010092489,0.08465,0.20730,-0.19737,-0.05222
19,20,39414.6,253.7,0.009755223,0.08148,-0.12109,0.25378,0.04914
