,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,22263.5,449.2,0.017335018,0.25633,-0.27376,0.08565,-0.41720
1,2,24457.3,408.9,0.000432722,0.00582,0.03044,0.06998,-0.00062
2,3,30043.7,332.8,0.005899029,0.06464,-0.22666,0.10543,-0.04637
3,4,30367.8,329.3,0.004487424,0.04865,0.05598,-0.21053,0.03449
4,5,30604.4,326.8,0.001730902,0.01862,0.02674,-0.04321,-0.12664
5,6,31166.4,320.9,0.001139445,0.01204,0.07203,-0.05311,0.06346
6,7,32129.9,311.2,0.004358813,0.04466,0.04883,0.15168,0.13882
7,8,33152.4,301.6,0.000598656,0.00594,0.06051,-0.00132,0.04776
8,9,34746.1,287.8,0.001761179,0.01669,0.02946,-0.06664,-0.10667
9,10,35986.5,277.9,0.001320016,0.01208,0.06367,0.05525,-0.07049
10,11,36231.2,276.0,0.000699795,0.00636,-0.03604,-0.06279,0.03343
11,12,36749.7,272.1,0.001043220,0.00935,-0.08795,0.03884,0.01007
12,13,37528.0,266.5,0.012190940,0.10694,0.26488,-0.17501,0.07843
13,14,38594.5,259.1,0.010523863,0.08977,0.00852,0.29402,-0.05702
14,15,38677.0,258.6,0.019212459,0.16353,0.06750,-0.39522,-0.05274
15,16,39280.5,254.6,0.000308159,0.00258,0.04552,0.02217,0.00437
16,17,39365.8,254.0,0.014248472,0.11916,-0.28074,0.16085,0.12028
17,18,41579.4,240.5,0.001902407,0.01506,0.11989,0.02501,0.00796
18,19,41774.1,239.4,0.032099017,0.25297,0.44600,0.22883,-0.04106
19,20,42907.4,233.1,0.006289809,0.04826,-0.16718,-0.13661,-0.04061
