,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5498.4,1818.7,0.000695033,0.04161,-0.12746,0.15907,0.00809
1,2,9040.7,1106.1,0.000534455,0.01946,-0.08543,0.05287,0.09679
2,3,23006.3,434.7,0.006440593,0.09216,0.25145,0.15537,0.06924
3,4,25021.8,399.7,0.001170585,0.01540,0.09095,-0.03477,0.07694
4,5,25966.3,385.1,0.033187026,0.42076,0.39638,-0.51346,-0.00144
5,6,28008.9,357.0,0.000683229,0.00803,-0.08642,0.02358,0.00233
6,7,28553.5,350.2,0.000628401,0.00725,0.07821,0.02285,0.02461
7,8,29945.3,333.9,0.001281833,0.01409,-0.06679,-0.09681,0.01610
8,9,31594.2,316.5,0.000415746,0.00433,-0.05655,-0.03344,0.00404
9,10,32059.7,311.9,0.001247136,0.01281,0.08811,0.06438,0.02997
10,11,32490.2,307.8,0.000045487,0.00046,0.02123,-0.00295,-0.00121
11,12,33187.8,301.3,0.004616088,0.04579,0.16981,-0.12867,0.01998
12,13,34633.9,288.7,0.007051353,0.06703,-0.24655,0.05895,-0.05259
13,14,37496.6,266.7,0.083698983,0.73486,0.35194,-0.53677,0.56822
14,15,37590.0,266.0,0.001639191,0.01436,-0.02081,-0.11520,-0.02555
15,16,38428.1,260.2,0.000562756,0.00482,-0.01599,0.02614,-0.06231
16,17,38962.7,256.7,0.005071460,0.04285,0.11462,-0.04397,-0.16667
17,18,39932.0,250.4,0.014554896,0.12000,0.32735,-0.10677,0.03792
18,19,40713.3,245.6,0.013921343,0.11257,-0.11196,0.31520,0.02610
19,20,40933.3,244.3,0.004406052,0.03544,0.12859,-0.13688,-0.01284
