,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3136.6,3188.2,0.000004368,0.00046,-0.01839,-0.01050,-0.00316
1,2,7749.9,1290.3,0.000125480,0.00533,-0.02667,-0.06639,0.01453
2,3,15515.8,644.5,0.011997969,0.25457,-0.19874,-0.46298,0.02690
3,4,20778.2,481.3,0.003291964,0.05216,0.13749,-0.18040,-0.02665
4,5,24385.4,410.1,0.010177220,0.13740,0.30492,-0.06134,-0.20164
5,6,27196.8,367.7,0.003250570,0.03935,0.14531,0.03825,0.12950
6,7,27655.7,361.6,0.000315497,0.00376,-0.03986,-0.03307,-0.03276
7,8,28962.2,345.3,0.047046241,0.53477,0.53990,-0.38772,-0.30489
8,9,31693.0,315.5,0.011444792,0.11888,-0.28812,-0.18862,0.01709
9,10,32135.0,311.2,0.012161794,0.12459,0.20812,0.08057,-0.27347
10,11,32945.0,303.5,0.000940094,0.00939,-0.08090,0.02496,0.04719
11,12,33671.4,297.0,0.008713097,0.08519,-0.26700,-0.05960,0.10172
12,13,34635.6,288.7,0.004903941,0.04661,0.15364,0.14401,-0.04763
13,14,35624.6,280.7,0.011579773,0.10701,-0.13745,-0.29485,-0.03440
14,15,36634.5,273.0,0.011756037,0.10564,0.26718,-0.06680,-0.17262
15,16,37666.7,265.5,0.005504401,0.04811,0.10661,-0.17005,-0.08847
16,17,38191.4,261.8,0.020878443,0.17997,-0.36484,-0.12657,0.17562
17,18,38969.7,256.6,0.010714199,0.09051,0.17091,-0.22634,-0.10036
18,19,39283.8,254.6,0.005522467,0.04628,0.11852,-0.17494,-0.04036
19,20,40627.1,246.1,0.003243042,0.02628,-0.14383,0.01492,0.07328
