,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8421.5,1187.4,0.000373795,0.01461,0.02509,-0.08996,0.07675
1,2,20382.8,490.6,0.029451989,0.47569,0.01123,0.32867,0.60625
2,3,22668.1,441.1,0.003140063,0.04560,-0.15070,0.15103,-0.00923
3,4,24561.1,407.1,0.001553802,0.02083,-0.09516,0.07174,-0.08140
4,5,24938.6,401.0,0.003956352,0.05223,-0.16765,0.14931,0.04278
5,6,27625.5,362.0,0.007911832,0.09429,0.16270,-0.09041,0.24421
6,7,28390.3,352.2,0.000060757,0.00070,-0.01494,-0.01000,-0.01953
7,8,29219.6,342.2,0.001486594,0.01675,0.01244,-0.07610,0.10394
8,9,30797.9,324.7,0.000724043,0.00774,0.04916,0.06610,-0.03088
9,10,31183.3,320.7,0.026267425,0.27731,0.24179,0.03588,0.46644
10,11,32096.1,311.6,0.004809479,0.04933,-0.00264,0.16085,0.15314
11,12,32738.6,305.5,0.009677145,0.09731,-0.08551,-0.26038,-0.14899
12,13,33032.1,302.7,0.000634601,0.00632,0.00763,0.05951,-0.05220
13,14,34608.4,288.9,0.002806338,0.02670,0.06768,-0.14791,0.01539
14,15,35897.7,278.6,0.018182920,0.16675,-0.20235,-0.32251,-0.14763
15,16,36795.9,271.8,0.004749400,0.04249,-0.12073,-0.16703,-0.00403
16,17,37079.9,269.7,0.011891231,0.10558,-0.18169,0.15911,0.21737
17,18,38222.0,261.6,0.005121523,0.04411,-0.19942,-0.00688,0.06556
18,19,38856.9,257.4,0.001255065,0.01063,0.07726,-0.04320,0.05289
19,20,39469.5,253.4,0.003853012,0.03214,-0.00509,-0.17916,-0.00359
