,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9370.9,1067.1,0.005038223,0.17700,-0.28813,0.17929,-0.24867
1,2,13291.9,752.3,0.000097571,0.00242,-0.01830,0.01049,-0.04440
2,3,15230.4,656.6,0.002143568,0.04633,0.08861,0.18452,0.06658
3,4,18314.5,546.0,0.008889283,0.15979,-0.34205,-0.08224,-0.18980
4,5,19230.6,520.0,0.013141988,0.22498,0.09329,0.46119,0.05981
5,6,19722.2,507.0,0.140407267,2.34375,-0.53976,-1.38781,-0.35551
6,7,26770.5,373.5,0.084753613,1.04226,0.51880,0.87900,0.02174
7,8,26901.0,371.7,0.183667158,2.24770,0.59225,1.31835,0.39864
8,9,28122.8,355.6,0.026067774,0.30515,0.03232,0.51054,0.20847
9,10,31872.6,313.7,0.006544757,0.06760,0.13255,-0.04316,-0.21947
10,11,32000.3,312.5,0.001307161,0.01345,0.09565,0.04287,-0.04960
11,12,32524.4,307.5,0.003883885,0.03931,0.00279,-0.11076,-0.16443
12,13,32783.6,305.0,0.039669672,0.39836,-0.19182,-0.57349,-0.18077
13,14,33435.8,299.1,0.002979834,0.02934,-0.04921,-0.15525,-0.05306
14,15,34639.5,288.7,0.002934308,0.02789,-0.09400,-0.13289,-0.03730
15,16,36765.4,272.0,0.002545655,0.02279,-0.11717,-0.06810,-0.06655
16,17,36973.7,270.5,0.003499162,0.03116,0.05966,0.15335,0.06388
17,18,37276.9,268.3,0.001278631,0.01129,0.10366,-0.00934,-0.02142
18,19,37741.6,265.0,0.006961802,0.06073,0.14159,0.19794,-0.03872
19,20,38600.8,259.1,0.053779999,0.45867,-0.27258,-0.60424,-0.13879
