,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15341.9,651.8,0.000849871,0.01824,-0.09718,-0.07930,0.05004
1,2,25558.3,391.3,0.012351556,0.15910,0.37466,0.02083,0.13524
2,3,26975.9,370.7,0.003262014,0.03981,0.16888,-0.06624,0.08307
3,4,28366.9,352.5,0.013675280,0.15871,0.35296,-0.06710,-0.17213
4,5,29105.2,343.6,0.062255631,0.70418,-0.65578,-0.43602,0.28986
5,6,29266.8,341.7,0.012934844,0.14550,-0.30357,-0.16830,0.15819
6,7,33482.7,298.7,0.092822119,0.91266,-0.80018,-0.44266,0.27644
7,8,33827.9,295.6,0.006104748,0.05941,-0.16414,0.17751,0.03100
8,9,35108.5,284.8,0.002883850,0.02704,-0.08915,0.13630,0.02270
9,10,36585.7,273.3,0.001466714,0.01320,0.05871,-0.09571,-0.02429
10,11,37139.1,269.3,0.001146843,0.01017,-0.04197,-0.08512,-0.03405
11,12,37179.2,269.0,0.002345742,0.02077,0.11703,0.08410,0.00120
12,13,37658.4,265.5,0.010029925,0.08768,0.28546,0.07100,-0.03398
13,14,38835.4,257.5,0.000890033,0.00754,-0.00686,0.06679,-0.05510
14,15,39158.5,255.4,0.002574832,0.02165,-0.10245,-0.10559,0.00179
15,16,39384.4,253.9,0.004773880,0.03990,-0.10374,0.09338,-0.14291
16,17,42314.1,236.3,0.008671318,0.06746,0.23721,0.10104,-0.03141
17,18,43559.4,229.6,0.014196930,0.10730,0.16554,0.03200,0.28084
18,19,43892.4,227.8,0.026457757,0.19844,-0.24358,-0.37061,-0.04199
19,20,44327.5,225.6,0.000850288,0.00631,0.05090,0.01420,-0.05935
